DATE,REGION,STATE NAME,MODE OF TRANSPORT,STATION NAME,UTILITY,SECTOR,CAPACITY,NORMATIVE STOCKS REQUIRED IN DAYS,DAILY REQUIREMENT,ACTUAL STOCK IMPORT,ACTUAL STOCK INDIGENOUS,ACTUAL STOCK TOTAL,ACTUAL STOCK DAYS,CRITICAL,SUPER CRITICAL,REMARKS
12/10/2013,EASTERN,JHARKHAND,RAIL,MAITHON RB TPP,MAITHON POWER LIMITED,IPP,1050,20,14.2,0,314.162,314.162,22,NA,NA,NA
12/10/2013,SOUTHERN,KARNATAKA,RAIL,BELLARY TPS,KARNATAKA POWER CORPORATION LIMITED,STATE,1000,30,13.5,0,4.32,4.32,0,Critical,SuperCritical,Coal Sup.for U-2 yet to commen
12/10/2013,SOUTHERN,KARNATAKA,RAIL,RAICHUR TPS,KARNATAKA POWER CORPORATION LIMITED,STATE,1720,30,22.2,0,13.364,13.364,1,Critical,SuperCritical,Less Receipt
12/10/2013,WESTERN,MADHYA PRADESH,PITHEAD,VINDHYACHAL STPS,NTPC LIMITED.,CENTRAL,4260,15,54,0.823,49.146,49.969,1,Critical,SuperCritical,Less Receipt
12/10/2013,WESTERN,MADHYA PRADESH,PITHEAD,AMARKANTAK EXT TPS,M. P. POWER GENERATING CORPORATION LIMITED,STATE,450,15,5.6,31.0846,67.01204,98.09664,17,NA,NA,NA
12/10/2013,WESTERN,MADHYA PRADESH,RAIL,BINA TPS,JAYPEE BINA THERMAL POWER PLANT,IPP,500,25,7.2,0,182.018,182.018,25,NA,NA,NA
12/10/2013,WESTERN,MADHYA PRADESH,RAIL,SANJAY GANDHI TPS,M. P. POWER GENERATING CORPORATION LIMITED,STATE,1340,20,15.7,0,219.168699,219.168699,14,NA,NA,NA
12/10/2013,WESTERN,MADHYA PRADESH,RAIL,SATPURA TPS,M. P. POWER GENERATING CORPORATION LIMITED,STATE,1330,20,18.5,0,607.676534,607.676534,33,NA,NA,NA
12/10/2013,WESTERN,MAHARASHTRA,RAIL,BELA TPS,IDEAL ENERGY PROJECTS LTD.,IPP,270,20,2.6,0,0,0,0,Critical,SuperCritical,Data not received
12/10/2013,WESTERN,MAHARASHTRA,RAIL,EMCO WARORA TPS,EMCO ENERGY LTD,IPP,600,20,3.6,1.195,11.83,13.025,4,Critical,NA,NA
12/10/2013,WESTERN,MAHARASHTRA,RAIL,WARDHA WARORA TPP,WARDHA POWER COMPANY LTD,IPP,540,20,5.6,7.91503,19.1943,27.10933,5,Critical,NA,Less Receipt
12/10/2013,WESTERN,MAHARASHTRA,RAIL,AMARAVATI TPS,INDIABULLS POWER LTD.,IPP,540,20,4.8,0,21.543,21.543,4,Critical,NA,Less Receipt
12/10/2013,WESTERN,MAHARASHTRA,RAIL,DAHANU TPS,RELIANCE INFRASTRUCTURE LTD.,PRIVATE,500,25,9.6,83.494,25.724,109.218,11,NA,NA,NA
12/10/2013,WESTERN,MAHARASHTRA,RAIL,PARLI TPS,MAHARASHTRA STATE POWER GENERATION COMPANY LIMITED,STATE,1130,25,9.4,0,30.23,30.23,3,Critical,SuperCritical,Less Receipt
12/10/2013,WESTERN,MAHARASHTRA,RAIL,PARAS TPS,MAHARASHTRA STATE POWER GENERATION COMPANY LIMITED,STATE,500,25,6.8,0,71.043,71.043,10,NA,NA,NA
12/10/2013,WESTERN,MAHARASHTRA,RAIL,KHAPARKHEDA TPS,MAHARASHTRA STATE POWER GENERATION COMPANY LIMITED,STATE,1340,25,18.7,0,71.536,71.536,4,Critical,NA,Unloading Constraint
12/10/2013,WESTERN,MAHARASHTRA,RAIL,MAUDA TPS,NTPC LIMITED.,CENTRAL,1000,30,6.8,0,129.63,129.63,19,NA,NA,NA
12/10/2013,WESTERN,MAHARASHTRA,RAIL,KORADI TPS,MAHARASHTRA STATE POWER GENERATION COMPANY LIMITED,STATE,1040,25,7.7,0,153.033,153.033,20,NA,NA,NA
12/10/2013,WESTERN,MAHARASHTRA,RAIL,NASIK TPS,MAHARASHTRA STATE POWER GENERATION COMPANY LIMITED,STATE,630,25,12,0,195.435,195.435,16,NA,NA,NA
12/10/2013,WESTERN,MAHARASHTRA,RAIL,TIRORA TPS,ADANI POWER LTD.,IPP,3300,20,19.4,54.39082,229.3546,283.74542,15,NA,NA,NA
12/10/2013,WESTERN,MAHARASHTRA,RAIL,BHUSAWAL TPS,MAHARASHTRA STATE POWER GENERATION COMPANY LIMITED,STATE,1420,20,14,0,298.681,298.681,21,NA,NA,NA
12/10/2013,WESTERN,MAHARASHTRA,RAIL,CHANDRAPUR(MAHARASHTRA) STPS,MAHARASHTRA STATE POWER GENERATION COMPANY LIMITED,STATE,2340,20,33.1,0,412.458,412.458,12,NA,NA,NA
12/10/2013,EASTERN,ORISSA,PITHEAD,TALCHER STPS,NTPC LIMITED.,CENTRAL,3000,15,50.1,59.736,45.055,104.791,2,Critical,SuperCritical,Less Receipt
12/10/2013,EASTERN,ORISSA,PITHEAD,TALCHER (OLD) TPS,NTPC LIMITED.,CENTRAL,460,15,8.1,0,91.913,91.913,11,NA,NA,NA
12/10/2013,EASTERN,ORISSA,RAIL,KAMALANGA TPS,GMR ENERGY LIMITED,IPP,1050,20,4.8,0,115.954,115.954,24,NA,NA,NA
12/10/2013,EASTERN,ORISSA,PITHEAD,IB VALLEY TPS,ORISSA POWER GENERATION CORPORATION LIMITED,STATE,420,15,7.1,0,174.65608,174.65608,25,NA,NA,Receipt regulated
12/10/2013,EASTERN,ORISSA,RAIL,STERLITE TPP,STERLITE ENERGY LIMITED,IPP,2400,20,18.7,0,216.291,216.291,12,NA,NA,NA
12/10/2013,NORTHERN,PUNJAB,RAIL,GND TPS(BHATINDA),PUNJAB STATE POWER CORP. LTD.,STATE,440,30,5.3,0,61.185,61.185,12,NA,NA,NA
12/10/2013,NORTHERN,PUNJAB,RAIL,GH TPS (LEH.MOH.),PUNJAB STATE POWER CORP. LTD.,STATE,920,30,12.3,0,129.148,129.148,11,NA,NA,NA
12/10/2013,NORTHERN,PUNJAB,RAIL,ROPAR TPS,PUNJAB STATE POWER CORP. LTD.,STATE,1260,25,17.7,0,231.418,231.418,13,NA,NA,NA
12/10/2013,NORTHERN,RAJASTHAN,RAIL,CHHABRA TPP,RAJASTHAN RAJYA VIDYUT UTPADAN NIGAM LIMITED,STATE,1000,30,6,0,186.216,186.216,31,NA,NA,NA
12/10/2013,NORTHERN,RAJASTHAN,RAIL,SURATGARH TPS,RAJASTHAN RAJYA VIDYUT UTPADAN NIGAM LIMITED,STATE,1500,30,19.5,20.075,255.195,275.27,14,NA,NA,NA
12/10/2013,NORTHERN,RAJASTHAN,RAIL,KOTA TPS,RAJASTHAN RAJYA VIDYUT UTPADAN NIGAM LIMITED,STATE,1240,30,22.5,0,268.783,268.783,12,NA,NA,NA
12/10/2013,SOUTHERN,TAMIL NADU,INTER MODAL,ENNORE TPS,TAMIL NADU GENERATION & DISTRIBUTION CORP. LTD.,STATE,450,30,4.1,0,30.529,30.529,7,NA,NA,NA
12/10/2013,SOUTHERN,TAMIL NADU,INTER MODAL,NORTH CHENNAI TPS,TAMIL NADU GENERATION & DISTRIBUTION CORP. LTD.,STATE,1830,30,24.2,40.72,63.705,104.425,4,Critical,NA,Less Import
12/10/2013,SOUTHERN,TAMIL NADU,RAIL,VALLUR TPP,NTPC TAMILNADU ENERGY COMPANY LIMITED,CENTRAL,1500,30,13,0,67.926,67.926,5,Critical,NA,Less Receipt
12/10/2013,SOUTHERN,TAMIL NADU,INTER MODAL,METTUR TPS,TAMIL NADU GENERATION & DISTRIBUTION CORP. LTD.,STATE,1440,30,19.1,119.938,235.568,355.506,19,NA,NA,NA
12/10/2013,SOUTHERN,TAMIL NADU,INTER MODAL,TUTICORIN TPS,TAMIL NADU GENERATION & DISTRIBUTION CORP. LTD.,STATE,1050,30,17.2,51.773,287.096,338.869,20,NA,NA,NA
12/10/2013,NORTHERN,UTTAR PRADESH,RAIL,UNCHAHAR TPS,NTPC LIMITED.,CENTRAL,1050,25,15.9,0,10.378,10.378,1,Critical,SuperCritical,Less Receipt
12/10/2013,NORTHERN,UTTAR PRADESH,PITHEAD,RIHAND STPS,NTPC LIMITED.,CENTRAL,3000,15,34.7,0,45.385,45.385,1,Critical,SuperCritical,Less Receipt
12/10/2013,NORTHERN,UTTAR PRADESH,RAIL,TANDA TPS,NTPC LIMITED.,CENTRAL,440,25,8,0,47.345,47.345,6,Critical,NA,Less Receipt
12/10/2013,NORTHERN,UTTAR PRADESH,PITHEAD,ANPARA C TPS,LANCO ANPARA POWER PVT. LTD.,IPP,1200,25,13.6,0,55.062,55.062,4,Critical,NA,Less Import
12/10/2013,NORTHERN,UTTAR PRADESH,RAIL,PANKI TPS,UTTAR PRADESH RAJYA VIDYUT UTPADAN NIGAM LIMITED,STATE,210,20,2.7,0,55.468,55.468,20,NA,NA,NA
12/10/2013,NORTHERN,UTTAR PRADESH,RAIL,HARDUAGANJ TPS,UTTAR PRADESH RAJYA VIDYUT UTPADAN NIGAM LIMITED,STATE,665,25,7.7,0,66.056,66.056,9,NA,NA,NA
12/10/2013,NORTHERN,UTTAR PRADESH,RAIL,PARICHHA TPS,UTTAR PRADESH RAJYA VIDYUT UTPADAN NIGAM LIMITED,STATE,1140,30,15,0,69.983,69.983,5,Critical,NA,Unloading Constraint
12/10/2013,NORTHERN,UTTAR PRADESH,PITHEAD,SINGRAULI STPS,NTPC LIMITED.,CENTRAL,2000,15,31.6,0,94.257,94.257,3,Critical,SuperCritical,Less Receipt
12/10/2013,NORTHERN,UTTAR PRADESH,RAIL,ROSA TPP Ph-I,ROSSA POWER SUPPLY CO. LTD.,IPP,1200,25,14.4,56.6,132.067,188.667,13,NA,NA,Inadequate linkage
12/10/2013,NORTHERN,UTTAR PRADESH,RAIL,DADRI (NCTPP),NTPC LIMITED.,CENTRAL,1820,30,25.2,201.639,214.9,416.539,17,NA,NA,NA
12/10/2013,NORTHERN,UTTAR PRADESH,RAIL,OBRA TPS,UTTAR PRADESH RAJYA VIDYUT UTPADAN NIGAM LIMITED,STATE,1278,20,12.5,0,229.595,229.595,18,NA,NA,NA
12/10/2013,NORTHERN,UTTAR PRADESH,PITHEAD,ANPARA TPS,UTTAR PRADESH RAJYA VIDYUT UTPADAN NIGAM LIMITED,STATE,1630,15,22.9,0,369.718,369.718,16,NA,NA,NA
12/10/2013,EASTERN,WEST BENGAL,RAIL,SAGARDIGHI TPS,WEST BENGAL POWER DEVELOPMENT CORP. LIMITED,STATE,600,20,7.9,0,3.736,3.736,0,Critical,SuperCritical,Less Import
12/10/2013,EASTERN,WEST BENGAL,RAIL,KOLAGHAT TPS,WEST BENGAL POWER DEVELOPMENT CORP. LIMITED,STATE,1260,25,17.3,0,7.06,7.06,0,Critical,SuperCritical,Less Receipt
12/10/2013,EASTERN,WEST BENGAL,RAIL,SANTALDIH TPS,WEST BENGAL POWER DEVELOPMENT CORP. LIMITED,STATE,980,20,4.8,0,13.846,13.846,3,Critical,SuperCritical,Less Import
12/10/2013,EASTERN,WEST BENGAL,RAIL,NEW COSSIPORE TPS,CALCUTTA ELECTRIC SUPPLY CO. LTD.,PRIVATE,160,20,1,0,16.768,16.768,17,NA,NA,NA
12/10/2013,EASTERN,WEST BENGAL,RAIL,D.P.L. TPS,DURGAPUR PROJECTS LIMITED,STATE,880,25,5.9,0,24.364,24.364,4,Critical,NA,Less Receipt
12/10/2013,EASTERN,WEST BENGAL,RAIL,BAKRESWAR TPS,WEST BENGAL POWER DEVELOPMENT CORP. LIMITED,STATE,1050,20,13.7,0,37.025,37.025,3,Critical,SuperCritical,Less Receipt
12/10/2013,EASTERN,WEST BENGAL,RAIL,MEJIA TPS,DAMODAR VALLEY CORPORATION,CENTRAL,2340,20,24.2,0,44.203,44.203,2,Critical,SuperCritical,Less Import
12/10/2013,EASTERN,WEST BENGAL,RAIL,BANDEL TPS,WEST BENGAL POWER DEVELOPMENT CORP. LIMITED,STATE,450,20,4.6,0,56.457,56.457,12,NA,NA,NA
12/10/2013,EASTERN,WEST BENGAL,RAIL,SOUTHERN REPL. TPS,CALCUTTA ELECTRIC SUPPLY CO. LTD.,PRIVATE,135,20,2.2,0,60.052,60.052,28,NA,NA,NA
12/10/2013,EASTERN,WEST BENGAL,RAIL,TITAGARH TPS,CALCUTTA ELECTRIC SUPPLY CO. LTD.,PRIVATE,240,20,3.3,0,65.27,65.27,20,NA,NA,NA
12/10/2013,EASTERN,WEST BENGAL,RAIL,DURGAPUR STEEL TPS,DAMODAR VALLEY CORPORATION,CENTRAL,1000,20,9.4,0,99.894,99.894,11,NA,NA,NA
12/10/2013,EASTERN,WEST BENGAL,RAIL,BUDGE BUDGE TPS,CALCUTTA ELECTRIC SUPPLY CO. LTD.,PRIVATE,750,20,9.8,0,142.524,142.524,15,NA,NA,NA
12/10/2013,EASTERN,WEST BENGAL,RAIL,DURGAPUR TPS,DAMODAR VALLEY CORPORATION,CENTRAL,340,20,4,0,171.693,171.693,43,NA,NA,NA
12/10/2013,EASTERN,WEST BENGAL,PITHEAD,FARAKKA STPS,NTPC LIMITED.,CENTRAL,2100,15,25.2,14.525,205.426,219.951,9,NA,NA,NA
12/11/2013,SOUTHERN,ANDHRA PRADESH,RAIL,SIMHADRI,NTPC LIMITED.,CENTRAL,2000,25,28.1,31.713,14.103,45.816,2,Critical,SuperCritical,Less receipt - MCL
12/11/2013,SOUTHERN,ANDHRA PRADESH,RAIL,KAKATIYA TPS,ANDHRA PRADESH POWER GENERATION CORP. LIMITED.,STATE,500,25,6.8,0,32.657,32.657,5,Critical,NA,Less Receipt
12/11/2013,SOUTHERN,ANDHRA PRADESH,RAIL,RAYALASEEMA TPS,ANDHRA PRADESH POWER GENERATION CORP. LIMITED.,STATE,1050,25,15.2,0,43.229,43.229,3,Critical,SuperCritical,Less Import
12/11/2013,SOUTHERN,ANDHRA PRADESH,RAIL,KOTHAGUDEM TPS,ANDHRA PRADESH POWER GENERATION CORP. LIMITED.,STATE,1720,20,22.3,0,46.028,46.028,2,Critical,SuperCritical,Less Receipt
12/11/2013,SOUTHERN,ANDHRA PRADESH,PITHEAD,RAMAGUNDEM STPS,NTPC LIMITED.,CENTRAL,2600,15,38.7,1.532,46.263,47.795,1,Critical,SuperCritical,Less Import
12/11/2013,SOUTHERN,ANDHRA PRADESH,RAIL,Dr. N.TATA RAO TPS,ANDHRA PRADESH POWER GENERATION CORP. LIMITED.,STATE,1760,20,27.2,4.597,171.66,176.257,6,Critical,NA,Less Receipt
12/11/2013,EASTERN,BIHAR,RAIL,MUZAFFARPUR TPS,KANTI BIJLEE UTPADAN NIGAM LTD.,CENTRAL,220,20,1.1,0,3.31,3.31,3,Critical,SuperCritical,Data not received
12/11/2013,EASTERN,BIHAR,RAIL,BARAUNI TPS,BIHAR STATE ELECTRICITY BOARD,STATE,210,20,0.7,0,9.186,9.186,14,NA,NA,NA
12/11/2013,EASTERN,BIHAR,PITHEAD,KAHALGAON TPS,NTPC LIMITED.,CENTRAL,2340,15,38.7,22.466,387.058,409.524,11,NA,NA,NA
12/11/2013,WESTERN,CHHATTISGARH,RAIL,AKALTARA TPS,WARDHA POWER COMPANY LTD,IPP,1200,20,6.8,0,91.999,91.999,14,NA,NA,NA
12/11/2013,WESTERN,CHHATTISGARH,RAIL,PATHADI TPP,LANCO AMARKANTAK POWER PVT. LTD.,IPP,600,15,7.5,0,167.621,167.621,22,NA,NA,NA
12/11/2013,WESTERN,CHHATTISGARH,RAIL,BHILAI TPS,NTPC-SAIL POWER CO. PVT. LTD.,CENTRAL,500,25,7.1,50.642,247.781,298.423,42,NA,NA,NA
12/11/2013,WESTERN,CHHATTISGARH,PITHEAD,KORBA-II,CHHATTISGARH STATE POWER GENERATION CO. LTD.,STATE,440,15,7.5,0,260.713,260.713,35,NA,NA,NA
12/11/2013,WESTERN,CHHATTISGARH,PITHEAD,KORBA-WEST TPS,CHHATTISGARH STATE POWER GENERATION CO. LTD.,STATE,1340,15,12.5,0,297.722,297.722,24,NA,NA,NA
12/11/2013,WESTERN,CHHATTISGARH,RAIL,DSPM TPS,CHHATTISGARH STATE POWER GENERATION CO. LTD.,STATE,500,15,7.8,0,337.982,337.982,43,NA,NA,NA
12/11/2013,WESTERN,CHHATTISGARH,PITHEAD,KORBA STPS,NTPC LIMITED.,CENTRAL,2600,15,43.6,1.297,402.145,403.442,9,NA,NA,NA
12/11/2013,WESTERN,CHHATTISGARH,PITHEAD,SIPAT STPS,NTPC LIMITED.,CENTRAL,2980,20,40.6,164.531,494.771,659.302,16,NA,NA,NA
12/11/2013,NORTHERN,DELHI,RAIL,RAJGHAT TPS,INDRAPRASTHA POWER GENERATION COMPANY LIMITED,STATE,135,20,1.8,0,79.897,79.897,44,NA,NA,NA
12/11/2013,NORTHERN,DELHI,RAIL,BADARPUR TPS,NTPC LIMITED.,CENTRAL,705,30,11.3,0,213.087,213.087,19,NA,NA,NA
12/11/2013,WESTERN,GUJARAT,RAIL,SIKKA REP. TPS,GUJARAT STATE ELECTRICITY CORPORATION LIMITED,STATE,240,30,3.2,0.289,32.342,32.631,10,NA,NA,NA
12/11/2013,WESTERN,GUJARAT,RAIL,SABARMATI (C STATION),TORRENT POWER LTD,PRIVATE,400,30,5.7,0,103.153,103.153,18,NA,NA,NA
12/11/2013,WESTERN,GUJARAT,RAIL,GANDHI NAGAR TPS,GUJARAT STATE ELECTRICITY CORPORATION LIMITED,STATE,870,30,11.7,0.272,176.32,176.592,15,NA,NA,NA
12/11/2013,WESTERN,GUJARAT,RAIL,UKAI TPS,GUJARAT STATE ELECTRICITY CORPORATION LIMITED,STATE,1350,30,14.7,0,299.585,299.585,20,NA,NA,NA
12/11/2013,WESTERN,GUJARAT,RAIL,WANAKBORI TPS,GUJARAT STATE ELECTRICITY CORPORATION LIMITED,STATE,1470,30,22.4,0,375.38,375.38,17,NA,NA,NA
12/11/2013,NORTHERN,HARYANA,RAIL,MAHATMA GANDHI TPS,JHAJJAR POWER LTD.,IPP,1320,25,17.8,31.829,66.293,98.122,6,Critical,NA,Less Receipt
12/11/2013,NORTHERN,HARYANA,RAIL,YAMUNA NAGAR TPS,HARYANA POWER GENERATION CORPORATION LIMITED,STATE,600,25,7.4,15.447,195.788,211.235,28,NA,NA,NA
12/11/2013,NORTHERN,HARYANA,RAIL,INDIRA GANDHI STPP,ARAVALI POWER COMPANY PRIVATE LIMITED,CENTRAL,1500,25,20.3,158.225,389.749,547.974,27,NA,NA,NA
12/11/2013,NORTHERN,HARYANA,RAIL,PANIPAT TPS,HARYANA POWER GENERATION CORPORATION LIMITED,STATE,1360,25,20.9,5.791,494.209,500,24,NA,NA,NA
12/11/2013,NORTHERN,HARYANA,RAIL,RAJIV GANDHI TPS,HARYANA POWER GENERATION CORPORATION LIMITED,STATE,1200,25,13.1,17.936,558.26,576.196,44,NA,NA,NA
12/11/2013,EASTERN,JHARKHAND,RAIL,MAHADEV PRASAD STPP,ADHUNIK ALLOYS AND POWER LTD,IPP,540,20,6.8,0,37.267,37.267,6,Critical,NA,Less Receipt
12/11/2013,EASTERN,JHARKHAND,RAIL,KODARMA TPP,DAMODAR VALLEY CORPORATION,CENTRAL,1000,20,13.5,0,67.51,67.51,5,Critical,NA,Less Receipt
12/11/2013,EASTERN,JHARKHAND,RAIL,PATRATU TPS,JHARKHAND STATE ELECTRICITY BOARD,STATE,770,20,2.7,0,67.524,67.524,26,NA,NA,NA
12/11/2013,EASTERN,JHARKHAND,RAIL,CHANDRAPURA(DVC) TPS,DAMODAR VALLEY CORPORATION,CENTRAL,890,20,9.4,0,69.045,69.045,7,NA,NA,NA
12/11/2013,EASTERN,JHARKHAND,RAIL,BOKARO `B` TPS,DAMODAR VALLEY CORPORATION,CENTRAL,630,20,8,0,210.722,210.722,26,NA,NA,NA
12/11/2013,EASTERN,JHARKHAND,ROAD,TENUGHAT TPS,TENUGHAT VIDYUT NIGAM LIMITED,STATE,420,20,4.3,0,296.181,296.181,69,NA,NA,NA
12/11/2013,EASTERN,JHARKHAND,RAIL,MAITHON RB TPP,MAITHON POWER LIMITED,IPP,1050,20,14.2,0,314.721,314.721,22,NA,NA,NA
12/11/2013,SOUTHERN,KARNATAKA,RAIL,BELLARY TPS,KARNATAKA POWER CORPORATION LIMITED,STATE,1000,30,13.5,0.732,5.869,6.601,0,Critical,SuperCritical,Coal Sup.for U-2 yet to commen
12/11/2013,SOUTHERN,KARNATAKA,RAIL,RAICHUR TPS,KARNATAKA POWER CORPORATION LIMITED,STATE,1720,30,22.2,0,7.658,7.658,0,Critical,SuperCritical,Less Receipt
12/11/2013,WESTERN,MADHYA PRADESH,PITHEAD,VINDHYACHAL STPS,NTPC LIMITED.,CENTRAL,4260,15,54,0.823,47.129,47.952,1,Critical,SuperCritical,Less Receipt
12/11/2013,WESTERN,MADHYA PRADESH,PITHEAD,AMARKANTAK EXT TPS,M. P. POWER GENERATING CORPORATION LIMITED,STATE,450,15,5.6,30.38468,62.77971,93.16439,17,NA,NA,NA
12/11/2013,WESTERN,MADHYA PRADESH,RAIL,BINA TPS,JAYPEE BINA THERMAL POWER PLANT,IPP,500,25,7.2,0,173.773,173.773,24,NA,NA,NA
12/11/2013,WESTERN,MADHYA PRADESH,RAIL,SANJAY GANDHI TPS,M. P. POWER GENERATING CORPORATION LIMITED,STATE,1340,20,15.7,0,211.954399,211.954399,13,NA,NA,NA
12/11/2013,WESTERN,MADHYA PRADESH,RAIL,SATPURA TPS,M. P. POWER GENERATING CORPORATION LIMITED,STATE,1330,20,18.5,42.27534,609.500874,651.776214,35,NA,NA,NA
12/11/2013,WESTERN,MAHARASHTRA,RAIL,BUTIBORI TPP,Vidarbha Industries Power Ltd.,IPP,600,20,3.9,0,0,0,0,Critical,SuperCritical,Data not received
12/11/2013,WESTERN,MAHARASHTRA,RAIL,BELA TPS,IDEAL ENERGY PROJECTS LTD.,IPP,270,20,2.6,0,0,0,0,Critical,SuperCritical,Data not received
12/11/2013,WESTERN,MAHARASHTRA,RAIL,EMCO WARORA TPS,EMCO ENERGY LTD,IPP,600,20,3.6,1.195,12.616,13.811,4,Critical,NA,Less Import
12/11/2013,WESTERN,MAHARASHTRA,RAIL,WARDHA WARORA TPP,WARDHA POWER COMPANY LTD,IPP,540,20,5.6,6.74383,19.48596,26.22979,5,Critical,NA,Less Receipt
12/11/2013,WESTERN,MAHARASHTRA,RAIL,AMARAVATI TPS,INDIABULLS POWER LTD.,IPP,540,20,4.8,0,21.543,21.543,4,Critical,NA,Less Receipt
12/11/2013,WESTERN,MAHARASHTRA,RAIL,DAHANU TPS,RELIANCE INFRASTRUCTURE LTD.,PRIVATE,500,25,9.6,82.404,26.458,108.862,11,NA,NA,NA
12/11/2013,WESTERN,MAHARASHTRA,RAIL,PARLI TPS,MAHARASHTRA STATE POWER GENERATION COMPANY LIMITED,STATE,1130,25,9.4,0,30.271,30.271,3,Critical,SuperCritical,Less Receipt
12/11/2013,WESTERN,MAHARASHTRA,RAIL,KHAPARKHEDA TPS,MAHARASHTRA STATE POWER GENERATION COMPANY LIMITED,STATE,1340,25,18.7,5.092,67.73,72.822,4,Critical,NA,Unloading Constraint
12/11/2013,WESTERN,MAHARASHTRA,RAIL,PARAS TPS,MAHARASHTRA STATE POWER GENERATION COMPANY LIMITED,STATE,500,25,6.8,0,68.497,68.497,10,NA,NA,NA
12/11/2013,WESTERN,MAHARASHTRA,RAIL,MAUDA TPS,NTPC LIMITED.,CENTRAL,1000,30,6.8,0,133.645,133.645,20,NA,NA,NA
12/11/2013,WESTERN,MAHARASHTRA,RAIL,KORADI TPS,MAHARASHTRA STATE POWER GENERATION COMPANY LIMITED,STATE,1040,25,7.7,0,149.127,149.127,19,NA,NA,NA
12/11/2013,WESTERN,MAHARASHTRA,RAIL,NASIK TPS,MAHARASHTRA STATE POWER GENERATION COMPANY LIMITED,STATE,630,25,12,0,197.58,197.58,16,NA,NA,NA
12/11/2013,WESTERN,MAHARASHTRA,RAIL,TIRORA TPS,ADANI POWER LTD.,IPP,3300,20,19.4,60.58929,234.4295,295.01879,15,NA,NA,NA
12/11/2013,WESTERN,MAHARASHTRA,RAIL,BHUSAWAL TPS,MAHARASHTRA STATE POWER GENERATION COMPANY LIMITED,STATE,1420,20,14,0,297.894,297.894,21,NA,NA,NA
12/11/2013,WESTERN,MAHARASHTRA,RAIL,CHANDRAPUR(MAHARASHTRA) STPS,MAHARASHTRA STATE POWER GENERATION COMPANY LIMITED,STATE,2340,20,33.1,0,406.03,406.03,12,NA,NA,NA
12/11/2013,EASTERN,ORISSA,PITHEAD,TALCHER STPS,NTPC LIMITED.,CENTRAL,3000,15,50.1,68.043,44.897,112.94,2,Critical,SuperCritical,Less Receipt
12/11/2013,EASTERN,ORISSA,PITHEAD,TALCHER (OLD) TPS,NTPC LIMITED.,CENTRAL,460,15,8.1,0,93.022,93.022,11,NA,NA,NA
12/11/2013,EASTERN,ORISSA,RAIL,KAMALANGA TPS,GMR ENERGY LIMITED,IPP,1050,20,4.8,0,118.79,118.79,25,NA,NA,NA
12/11/2013,EASTERN,ORISSA,PITHEAD,IB VALLEY TPS,ORISSA POWER GENERATION CORPORATION LIMITED,STATE,420,15,7.1,0,168.11908,168.11908,24,NA,NA,NA
12/11/2013,EASTERN,ORISSA,RAIL,STERLITE TPP,STERLITE ENERGY LIMITED,IPP,2400,20,18.7,0,220.313,220.313,12,NA,NA,NA
12/11/2013,NORTHERN,PUNJAB,RAIL,GND TPS(BHATINDA),PUNJAB STATE POWER CORP. LTD.,STATE,440,30,5.3,0,59.228,59.228,11,NA,NA,NA
12/11/2013,NORTHERN,PUNJAB,RAIL,GH TPS (LEH.MOH.),PUNJAB STATE POWER CORP. LTD.,STATE,920,30,12.3,0,129.444,129.444,11,NA,NA,NA
12/11/2013,NORTHERN,PUNJAB,RAIL,ROPAR TPS,PUNJAB STATE POWER CORP. LTD.,STATE,1260,25,17.7,0,222.849,222.849,13,NA,NA,NA
12/11/2013,NORTHERN,RAJASTHAN,RAIL,CHHABRA TPP,RAJASTHAN RAJYA VIDYUT UTPADAN NIGAM LIMITED,STATE,1000,30,6,0,181.899,181.899,30,NA,NA,NA
12/11/2013,NORTHERN,RAJASTHAN,RAIL,SURATGARH TPS,RAJASTHAN RAJYA VIDYUT UTPADAN NIGAM LIMITED,STATE,1500,30,19.5,18.26,250.759,269.019,14,NA,NA,NA
12/11/2013,NORTHERN,RAJASTHAN,RAIL,KOTA TPS,RAJASTHAN RAJYA VIDYUT UTPADAN NIGAM LIMITED,STATE,1240,30,22.5,0,264.574,264.574,12,NA,NA,NA
12/11/2013,SOUTHERN,TAMIL NADU,INTER MODAL,ENNORE TPS,TAMIL NADU GENERATION & DISTRIBUTION CORP. LTD.,STATE,450,30,4.1,0,26.336,26.336,6,Critical,NA,Less Receipt
12/11/2013,SOUTHERN,TAMIL NADU,RAIL,VALLUR TPP,NTPC TAMILNADU ENERGY COMPANY LIMITED,CENTRAL,1500,30,13,0,57.382,57.382,4,Critical,NA,Less Import
12/11/2013,SOUTHERN,TAMIL NADU,INTER MODAL,NORTH CHENNAI TPS,TAMIL NADU GENERATION & DISTRIBUTION CORP. LTD.,STATE,1830,30,24.2,37.836,63.331,101.167,4,Critical,NA,Less Import
12/11/2013,SOUTHERN,TAMIL NADU,INTER MODAL,METTUR TPS,TAMIL NADU GENERATION & DISTRIBUTION CORP. LTD.,STATE,1440,30,19.1,122.559,233.13,355.689,19,NA,NA,NA
12/11/2013,SOUTHERN,TAMIL NADU,INTER MODAL,TUTICORIN TPS,TAMIL NADU GENERATION & DISTRIBUTION CORP. LTD.,STATE,1050,30,17.2,54.341,289.112,343.453,20,NA,NA,NA
