DATE,REGION,STATE NAME,MODE OF TRANSPORT,STATION NAME,UTILITY,SECTOR,CAPACITY,NORMATIVE STOCKS REQUIRED IN DAYS,DAILY REQUIREMENT,ACTUAL STOCK IMPORT,ACTUAL STOCK INDIGENOUS,ACTUAL STOCK TOTAL,ACTUAL STOCK DAYS,CRITICAL,SUPER CRITICAL,REMARKS
7/8/2014,NORTHERN,UTTAR PRADESH,RAIL,UNCHAHAR TPS,NTPC LIMITED.,CENTRAL,1050,25,16.9,0,265.036,265.036,16,NA,NA,NA
7/8/2014,NORTHERN,UTTAR PRADESH,RAIL,DADRI (NCTPP),NTPC LIMITED.,CENTRAL,1820,30,27.3,36.202,234.69,270.892,10,NA,NA,NA
7/8/2014,NORTHERN,UTTAR PRADESH,RAIL,TANDA TPS,NTPC LIMITED.,CENTRAL,440,25,8.4,0,184.711,184.711,22,NA,NA,NA
7/8/2014,NORTHERN,UTTAR PRADESH,RAIL,HARDUAGANJ TPS,UTTAR PRADESH RAJYA VIDYUT UTPADAN NIGAM LIMITED,STATE,665,25,7.1,0,150.408,150.408,21,NA,NA,NA
7/8/2014,NORTHERN,UTTAR PRADESH,RAIL,PARICHHA TPS,UTTAR PRADESH RAJYA VIDYUT UTPADAN NIGAM LIMITED,STATE,1140,30,13.8,0,115.802,115.802,8,NA,NA,NA
7/8/2014,NORTHERN,UTTAR PRADESH,PITHEAD,ANPARA TPS,UTTAR PRADESH RAJYA VIDYUT UTPADAN NIGAM LIMITED,STATE,1630,15,22.6,0,96.502,96.502,4,Critical,NA,NCL Supply 90% of ACQ
7/8/2014,NORTHERN,UTTAR PRADESH,PITHEAD,SINGRAULI STPS,NTPC LIMITED.,CENTRAL,2000,15,32.4,0,91.296,91.296,3,Critical,SuperCritical,NCL Supply 83% of ACQ
7/8/2014,NORTHERN,UTTAR PRADESH,RAIL,PANKI TPS,UTTAR PRADESH RAJYA VIDYUT UTPADAN NIGAM LIMITED,STATE,210,20,2.9,0,83.125,83.125,29,NA,NA,NA
7/8/2014,NORTHERN,UTTAR PRADESH,RAIL,ROSA TPP Ph-I,ROSSA POWER SUPPLY CO. LTD.,IPP,1200,25,16.1,37.168,80.739,117.907,7,NA,NA,NA
7/8/2014,NORTHERN,UTTAR PRADESH,PITHEAD,RIHAND STPS,NTPC LIMITED.,CENTRAL,3000,15,47.8,7.061,34.973,42.034,1,Critical,SuperCritical,NCL Supply 100% of ACQ
7/8/2014,NORTHERN,UTTAR PRADESH,PITHEAD,ANPARA C TPS,LANCO ANPARA POWER PVT. LTD.,IPP,1200,15,15.3,0,20.148,20.148,1,Critical,SuperCritical,NCL Supply 98% of ACQ
7/8/2014,SOUTHERN,TAMIL NADU,INTER MODAL,VALLUR TPP,NTPC TAMILNADU ENERGY COMPANY LIMITED,CENTRAL,1500,30,18.8,0,95.4,95.4,5,Critical,NA,MCL Supply 57% of ACQ
7/8/2014,SOUTHERN,TAMIL NADU,INTER MODAL,TUTICORIN TPS,TAMIL NADU GENERATION & DISTRIBUTION CORP. LTD.,STATE,1050,30,18.2,96.857,75.973,172.83,10,NA,NA,NA
7/8/2014,SOUTHERN,TAMIL NADU,INTER MODAL,METTUR TPS,TAMIL NADU GENERATION & DISTRIBUTION CORP. LTD.,STATE,1440,30,15.7,242.401,70.933,313.334,20,NA,NA,NA
7/8/2014,SOUTHERN,TAMIL NADU,INTER MODAL,NORTH CHENNAI TPS,TAMIL NADU GENERATION & DISTRIBUTION CORP. LTD.,STATE,1830,30,19.4,86.409,28.646,115.055,6,Critical,NA,MCL Supply 63% of ACQ
7/8/2014,SOUTHERN,TAMIL NADU,INTER MODAL,ENNORE TPS,TAMIL NADU GENERATION & DISTRIBUTION CORP. LTD.,STATE,450,30,3.1,0,26.026,26.026,8,NA,NA,NA
7/8/2014,NORTHERN,RAJASTHAN,RAIL,CHHABRA TPP,RAJASTHAN RAJYA VIDYUT UTPADAN NIGAM LIMITED,STATE,1000,30,10.1,18.037,96.609,114.646,11,NA,NA,NA
7/8/2014,NORTHERN,RAJASTHAN,RAIL,KOTA TPS,RAJASTHAN RAJYA VIDYUT UTPADAN NIGAM LIMITED,STATE,1240,30,16.5,0,74.793,74.793,5,Critical,NA,SECL Supply 91% of ACQ
7/8/2014,NORTHERN,RAJASTHAN,RAIL,SURATGARH TPS,RAJASTHAN RAJYA VIDYUT UTPADAN NIGAM LIMITED,STATE,1500,30,21.3,0,66.059,66.059,3,Critical,SuperCritical,SECL Supply 82% of ACQ
7/8/2014,NORTHERN,PUNJAB,RAIL,ROPAR TPS,PUNJAB STATE POWER CORP. LTD.,STATE,1260,25,20.3,0,323.645,323.645,16,NA,NA,NA
7/8/2014,NORTHERN,PUNJAB,RAIL,GH TPS (LEH.MOH.),PUNJAB STATE POWER CORP. LTD.,STATE,920,30,13.6,0,71.637,71.637,5,Critical,NA,NA
7/8/2014,NORTHERN,PUNJAB,RAIL,GND TPS(BHATINDA),PUNJAB STATE POWER CORP. LTD.,STATE,440,30,7.1,0,43.902,43.902,6,Critical,NA,NA
7/8/2014,NORTHERN,PUNJAB,RAIL,RAJPURA TPP,NABHA POWER LTD.,IPP,1400,30,12.5,0,36.16025,36.16025,3,Critical,SuperCritical,SECL Supply 89% of ACQ
7/8/2014,NORTHERN,PUNJAB,RAIL,TALWANDI SABO TPP,STERLITE ENERGY LIMITED,IPP,660,25,5.5,0,10.934,10.934,2,Critical,SuperCritical,Less Receipt
7/8/2014,EASTERN,ORISSA,PITHEAD,TALCHER STPS,NTPC LIMITED.,CENTRAL,3000,15,56.7,133.705,261.847,395.552,7,NA,NA,NA
7/8/2014,EASTERN,ORISSA,PITHEAD,TALCHER (OLD) TPS,NTPC LIMITED.,CENTRAL,460,15,8.7,0,229.615,229.615,26,NA,NA,NA
7/8/2014,EASTERN,ORISSA,PITHEAD,IB VALLEY TPS,ORISSA POWER GENERATION CORPORATION LIMITED,STATE,420,15,7.2,0,190.48883,190.48883,26,NA,NA,NA
7/8/2014,EASTERN,ORISSA,RAIL,STERLITE TPP,STERLITE ENERGY LIMITED,IPP,2400,20,16.6,0,66.122,66.122,4,Critical,NA,MCL Supply 91% of ACQ
7/8/2014,EASTERN,ORISSA,RAIL,KAMALANGA TPS,GMR ENERGY LIMITED,IPP,1050,20,8.1,0.114,44.454,44.568,6,Critical,NA,Less Receipt
7/8/2014,WESTERN,MAHARASHTRA,RAIL,CHANDRAPUR(MAHARASHTRA) STPS,MAHARASHTRA STATE POWER GENERATION COMPANY LIMITED,STATE,2340,20,29,68.15,388.187,456.337,16,NA,NA,NA
7/8/2014,WESTERN,MAHARASHTRA,RAIL,NASIK TPS,MAHARASHTRA STATE POWER GENERATION COMPANY LIMITED,STATE,630,25,9.7,0,110.338,110.338,11,NA,NA,NA
7/8/2014,WESTERN,MAHARASHTRA,RAIL,PARAS TPS,MAHARASHTRA STATE POWER GENERATION COMPANY LIMITED,STATE,500,25,7.6,0,89.714,89.714,12,NA,NA,NA
7/8/2014,WESTERN,MAHARASHTRA,RAIL,KORADI TPS,MAHARASHTRA STATE POWER GENERATION COMPANY LIMITED,STATE,1040,25,7.6,0,72.838,72.838,10,NA,NA,NA
7/8/2014,WESTERN,MAHARASHTRA,RAIL,MAUDA TPS,NTPC LIMITED.,CENTRAL,1000,20,16.9,1.38,56.783,58.163,3,Critical,SuperCritical,CIL Supply 50% of ACQ
7/8/2014,WESTERN,MAHARASHTRA,RAIL,BHUSAWAL TPS,MAHARASHTRA STATE POWER GENERATION COMPANY LIMITED,STATE,1420,20,18.4,55.268,46.943,102.211,6,Critical,NA,MCL Supply 86% of ACQ
7/8/2014,WESTERN,MAHARASHTRA,RAIL,DAHANU TPS,RELIANCE INFRASTRUCTURE LTD.,PRIVATE,500,25,7.7,101.705,33.247,134.952,18,NA,NA,NA
7/8/2014,WESTERN,MAHARASHTRA,RAIL,PARLI TPS,MAHARASHTRA STATE POWER GENERATION COMPANY LIMITED,STATE,1130,25,11.1,0,32.677,32.677,3,Critical,SuperCritical,Less Receipt - SCCL/MCL
7/8/2014,WESTERN,MAHARASHTRA,RAIL,AMARAVATI TPS,INDIABULLS POWER LTD.,IPP,540,20,3.9,0,26.718,26.718,7,NA,NA,NA
7/8/2014,WESTERN,MAHARASHTRA,RAIL,KHAPARKHEDA TPS,MAHARASHTRA STATE POWER GENERATION COMPANY LIMITED,STATE,1340,25,16.4,10.928,17.361,28.289,2,Critical,SuperCritical,MCL Supply 58% of ACQ
7/8/2014,WESTERN,MAHARASHTRA,RAIL,EMCO WARORA TPS,EMCO ENERGY LTD,IPP,600,20,6.7,5.53,8.398,13.928,2,Critical,SuperCritical,NA
7/8/2014,WESTERN,MAHARASHTRA,RAIL,TIRORA TPS,ADANI POWER LTD.,IPP,3300,20,26.9,9.27652,1.09059,10.36711,0,Critical,SuperCritical,CIL Supply 87% of ACQ
7/8/2014,WESTERN,MAHARASHTRA,RAIL,BUTIBORI TPP,Vidarbha Industries Power Ltd.,IPP,600,20,6.7,0,0,0,0,Critical,SuperCritical,FSA yet to be Signed
7/8/2014,WESTERN,MAHARASHTRA,RAIL,BELA TPS,IDEAL ENERGY PROJECTS LTD.,IPP,270,20,6.5,0,0,0,0,Critical,SuperCritical,NO PPA
7/8/2014,WESTERN,MADHYA PRADESH,RAIL,SATPURA TPS,M. P. POWER GENERATING CORPORATION LIMITED,STATE,1330,20,14.4,9.655444,159.96519,169.620634,12,NA,NA,NA
7/8/2014,WESTERN,MADHYA PRADESH,RAIL,SANJAY GANDHI TPS,M. P. POWER GENERATING CORPORATION LIMITED,STATE,1340,20,16.1,0,59.6614,59.6614,4,Critical,NA,SECL Supply 78% of ACQ
7/8/2014,WESTERN,MADHYA PRADESH,PITHEAD,AMARKANTAK EXT TPS,M. P. POWER GENERATING CORPORATION LIMITED,STATE,450,15,5.2,0,28.11658,28.11658,5,Critical,NA,SECL Supply 80% of ACQ
7/8/2014,WESTERN,MADHYA PRADESH,RAIL,SHREE SINGAJI TPP,M. P. POWER GENERATING CORPORATION LIMITED,STATE,1200,20,8.1,0.425,25.43901,25.86401,3,Critical,SuperCritical,SECL Supply 40% of ACQ
7/8/2014,WESTERN,MADHYA PRADESH,PITHEAD,VINDHYACHAL STPS,NTPC LIMITED.,CENTRAL,4260,15,71.6,1.608,10.83,12.438,0,Critical,SuperCritical,NCL Supply 93% of ACQ
7/8/2014,WESTERN,MADHYA PRADESH,RAIL,BINA TPS,JAYPEE BINA THERMAL POWER PLANT,IPP,500,25,5.4,0,0,0,0,Critical,SuperCritical,CIL Supply 73% of ACQ
7/8/2014,SOUTHERN,KARNATAKA,RAIL,BELLARY TPS,KARNATAKA POWER CORPORATION LIMITED,STATE,1000,30,12.9,21.378,133.415,154.793,12,NA,NA,NA
7/8/2014,SOUTHERN,KARNATAKA,RAIL,RAICHUR TPS,KARNATAKA POWER CORPORATION LIMITED,STATE,1720,30,22.6,11.166,64.081,75.247,3,Critical,SuperCritical,Less Receipt - SECL
7/8/2014,EASTERN,JHARKHAND,RAIL,MAITHON RB TPP,MAITHON POWER LIMITED,IPP,1050,20,13.6,0,314.801,314.801,23,NA,NA,NA
7/8/2014,EASTERN,JHARKHAND,RAIL,PATRATU TPS,JHARKHAND STATE ELECTRICITY BOARD,STATE,770,20,2,0,193.257,193.257,97,NA,NA,NA
7/8/2014,EASTERN,JHARKHAND,RAIL,CHANDRAPURA(DVC) TPS,DAMODAR VALLEY CORPORATION,CENTRAL,890,20,9.7,0,170.873,170.873,18,NA,NA,NA
7/8/2014,EASTERN,JHARKHAND,ROAD,TENUGHAT TPS,TENUGHAT VIDYUT NIGAM LIMITED,STATE,420,20,5.3,0,130.59,130.59,25,NA,NA,NA
7/8/2014,EASTERN,JHARKHAND,RAIL,KODARMA TPP,DAMODAR VALLEY CORPORATION,CENTRAL,1000,20,6.7,0,118.585,118.585,18,NA,NA,NA
7/8/2014,EASTERN,JHARKHAND,RAIL,BOKARO `B` TPS,DAMODAR VALLEY CORPORATION,CENTRAL,630,20,6.6,0,5.946,5.946,1,Critical,SuperCritical,CIL Supply 37% of ACQ
7/8/2014,NORTHERN,HARYANA,RAIL,PANIPAT TPS,HARYANA POWER GENERATION CORPORATION LIMITED,STATE,1360,25,21.3,25.9,563.759,589.659,28,NA,NA,NA
7/8/2014,NORTHERN,HARYANA,RAIL,RAJIV GANDHI TPS,HARYANA POWER GENERATION CORPORATION LIMITED,STATE,1200,25,16.5,20.872,472.839,493.711,30,NA,NA,NA
7/8/2014,NORTHERN,HARYANA,RAIL,MAHATMA GANDHI TPS,JHAJJAR POWER LTD.,IPP,1320,25,17.4,7.153,457.483,464.636,27,NA,NA,NA
7/8/2014,NORTHERN,HARYANA,RAIL,YAMUNA NAGAR TPS,HARYANA POWER GENERATION CORPORATION LIMITED,STATE,600,25,10.7,19.492,204.967,224.459,21,NA,NA,NA
7/8/2014,NORTHERN,HARYANA,RAIL,INDIRA GANDHI STPP,ARAVALI POWER COMPANY PRIVATE LIMITED,CENTRAL,1500,25,21,48.645,53.938,102.583,5,Critical,NA,CIL Supply 57% of ACQ
7/8/2014,WESTERN,GUJARAT,RAIL,WANAKBORI TPS,GUJARAT STATE ELECTRICITY CORPORATION LIMITED,STATE,1470,30,16.3,0,89.286,89.286,5,Critical,NA,SECL Supply 68% of ACQ
7/8/2014,WESTERN,GUJARAT,RAIL,UKAI TPS,GUJARAT STATE ELECTRICITY CORPORATION LIMITED,STATE,1350,30,13.7,0,47.471,47.471,3,Critical,SuperCritical,Coal Sup.for U-5 yet to commen
7/8/2014,WESTERN,GUJARAT,RAIL,GANDHI NAGAR TPS,GUJARAT STATE ELECTRICITY CORPORATION LIMITED,STATE,870,30,7.3,4.955,39.435,44.39,6,Critical,NA,CIL Supply 73% of ACQ
7/8/2014,WESTERN,GUJARAT,RAIL,SIKKA REP. TPS,GUJARAT STATE ELECTRICITY CORPORATION LIMITED,STATE,240,30,2.5,14.213,23.452,37.665,15,NA,NA,NA
7/8/2014,WESTERN,GUJARAT,RAIL,SABARMATI (C STATION),TORRENT POWER LTD,PRIVATE,400,30,4.9,6.163,1.417,7.58,2,Critical,SuperCritical,SECL Supply 81% of ACQ
7/8/2014,NORTHERN,DELHI,RAIL,BADARPUR TPS,NTPC LIMITED.,CENTRAL,705,30,14.5,0,212.562,212.562,15,NA,NA,NA
7/8/2014,NORTHERN,DELHI,RAIL,RAJGHAT TPS,INDRAPRASTHA POWER GENERATION COMPANY LIMITED,STATE,135,20,1.6,0,5.714,5.714,4,Critical,NA,NCL Supply 54% of ACQ
7/8/2014,WESTERN,CHHATTISGARH,PITHEAD,KORBA-WEST TPS,CHHATTISGARH STATE POWER GENERATION CO. LTD.,STATE,1340,15,18.8,0,156.794,156.794,8,NA,NA,NA
7/8/2014,WESTERN,CHHATTISGARH,RAIL,PATHADI TPP,LANCO AMARKANTAK POWER PVT. LTD.,IPP,600,15,6.1,0,82.156,82.156,13,NA,NA,NA
7/8/2014,WESTERN,CHHATTISGARH,RAIL,BHILAI TPS,NTPC-SAIL POWER CO. PVT. LTD.,CENTRAL,500,20,6.9,30.468,71.225,101.693,15,NA,NA,NA
7/8/2014,WESTERN,CHHATTISGARH,RAIL,DSPM TPS,CHHATTISGARH STATE POWER GENERATION CO. LTD.,STATE,500,15,7.9,0,19.966,19.966,3,Critical,SuperCritical,SECL Supply 86% of ACQ
7/8/2014,WESTERN,CHHATTISGARH,PITHEAD,KORBA STPS,NTPC LIMITED.,CENTRAL,2600,15,45,42.264,19.077,61.341,1,Critical,SuperCritical,SECL Supply 89% of ACQ
7/8/2014,WESTERN,CHHATTISGARH,PITHEAD,KORBA-II,CHHATTISGARH STATE POWER GENERATION CO. LTD.,STATE,440,15,7.7,0,14.536,14.536,2,Critical,SuperCritical,SECL Supply 95% of ACQ
7/8/2014,WESTERN,CHHATTISGARH,PITHEAD,SIPAT STPS,NTPC LIMITED.,CENTRAL,2980,15,43.7,35.197,10.85,46.047,1,Critical,SuperCritical,SECL Supply 74% of ACQ
7/8/2014,EASTERN,BIHAR,PITHEAD,KAHALGAON TPS,NTPC LIMITED.,CENTRAL,2340,15,34,0,314.815,314.815,9,NA,NA,NA
7/8/2014,EASTERN,BIHAR,RAIL,BARAUNI TPS,BIHAR STATE ELECTRICITY BOARD,STATE,210,20,0.2,0,9.186,9.186,57,NA,NA,NA
7/8/2014,EASTERN,BIHAR,RAIL,MUZAFFARPUR TPS,KANTI BIJLEE UTPADAN NIGAM LTD.,CENTRAL,220,20,3.2,0,1.355,1.355,0,Critical,SuperCritical,High PLF
7/8/2014,SOUTHERN,ANDHRA PRADESH,RAIL,KOTHAGUDEM TPS,ANDHRA PRADESH POWER GENERATION CORP. LIMITED.,STATE,1720,20,27.3,0,172.994,172.994,6,Critical,NA,MCL Supply 49% of ACQ
7/8/2014,SOUTHERN,ANDHRA PRADESH,PITHEAD,RAMAGUNDEM STPS,NTPC LIMITED.,CENTRAL,2600,15,38.2,0,109.096,109.096,3,Critical,SuperCritical,CIL Supply 30% of ACQ
7/8/2014,SOUTHERN,ANDHRA PRADESH,RAIL,SIMHADRI,NTPC LIMITED.,CENTRAL,2000,25,33.5,0.5,69.776,70.276,2,Critical,SuperCritical,MCL Supply 69% of ACQ
7/8/2014,SOUTHERN,ANDHRA PRADESH,PITHEAD,KAKATIYA TPS,ANDHRA PRADESH POWER GENERATION CORP. LIMITED.,STATE,500,15,7.5,0,54.9,54.9,7,NA,NA,NA
7/8/2014,SOUTHERN,ANDHRA PRADESH,RAIL,Dr. N.TATA RAO TPS,ANDHRA PRADESH POWER GENERATION CORP. LIMITED.,STATE,1760,20,26.1,3.678,0.45,4.128,0,Critical,SuperCritical,MCL Supply 50% of ACQ
7/8/2014,SOUTHERN,ANDHRA PRADESH,RAIL,RAYALASEEMA TPS,ANDHRA PRADESH POWER GENERATION CORP. LIMITED.,STATE,1050,25,14.1,2.183,0,2.183,0,Critical,SuperCritical,CIL Supply 87% of ACQ
7/7/2014,EASTERN,WEST BENGAL,PITHEAD,FARAKKA STPS,NTPC LIMITED.,CENTRAL,2100,15,27.1,19.803,278.314,298.117,11,NA,NA,NA
7/7/2014,EASTERN,WEST BENGAL,RAIL,BUDGE BUDGE TPS,CALCUTTA ELECTRIC SUPPLY CO. LTD.,PRIVATE,750,20,11.3,0,229.196,229.196,20,NA,NA,NA
7/7/2014,EASTERN,WEST BENGAL,RAIL,DURGAPUR TPS,DAMODAR VALLEY CORPORATION,CENTRAL,340,20,5,0,168.104,168.104,33,NA,NA,NA
7/7/2014,EASTERN,WEST BENGAL,RAIL,DURGAPUR STEEL TPS,DAMODAR VALLEY CORPORATION,CENTRAL,1000,20,9.7,0,123.537,123.537,13,NA,NA,NA
7/7/2014,EASTERN,WEST BENGAL,RAIL,D.P.L. TPS,DURGAPUR PROJECTS LIMITED,STATE,880,25,4.2,0,113.735,113.735,27,NA,NA,NA
7/7/2014,EASTERN,WEST BENGAL,RAIL,SAGARDIGHI TPS,WEST BENGAL POWER DEVELOPMENT CORP. LIMITED,STATE,600,20,15.7,0,97.567,97.567,6,Critical,NA,CIL Supply 29% of ACQ
7/7/2014,EASTERN,WEST BENGAL,RAIL,BAKRESWAR TPS,WEST BENGAL POWER DEVELOPMENT CORP. LIMITED,STATE,1050,20,15.7,0,91.073,91.073,6,Critical,NA,CIL Supply 68% of ACQ
7/7/2014,EASTERN,WEST BENGAL,RAIL,KOLAGHAT TPS,WEST BENGAL POWER DEVELOPMENT CORP. LIMITED,STATE,1260,25,17.4,0,82.938,82.938,5,Critical,NA,CIL Supply 72% of ACQ
7/7/2014,EASTERN,WEST BENGAL,RAIL,MEJIA TPS,DAMODAR VALLEY CORPORATION,CENTRAL,2340,20,24.9,0,79.209,79.209,3,Critical,SuperCritical,Coal Sup. for U-8 yet to start
7/7/2014,EASTERN,WEST BENGAL,RAIL,TITAGARH TPS,CALCUTTA ELECTRIC SUPPLY CO. LTD.,PRIVATE,240,20,3.9,0,66.108,66.108,17,NA,NA,NA
7/7/2014,EASTERN,WEST BENGAL,RAIL,SOUTHERN REPL. TPS,CALCUTTA ELECTRIC SUPPLY CO. LTD.,PRIVATE,135,20,2,0,65.976,65.976,34,NA,NA,NA
7/7/2014,EASTERN,WEST BENGAL,RAIL,SANTALDIH TPS,WEST BENGAL POWER DEVELOPMENT CORP. LIMITED,STATE,980,20,8.1,0,44.213,44.213,5,Critical,NA,NA
7/7/2014,EASTERN,WEST BENGAL,RAIL,BANDEL TPS,WEST BENGAL POWER DEVELOPMENT CORP. LIMITED,STATE,450,20,4,0,25.939,25.939,6,Critical,NA,CIL Supply 72% of ACQ
7/7/2014,EASTERN,WEST BENGAL,RAIL,NEW COSSIPORE TPS,CALCUTTA ELECTRIC SUPPLY CO. LTD.,PRIVATE,160,20,0.6,0,16.916,16.916,29,NA,NA,NA
7/7/2014,NORTHERN,UTTAR PRADESH,RAIL,OBRA TPS,UTTAR PRADESH RAJYA VIDYUT UTPADAN NIGAM LIMITED,STATE,1278,20,11.3,0,315.119,315.119,28,NA,NA,NA
7/7/2014,NORTHERN,UTTAR PRADESH,RAIL,UNCHAHAR TPS,NTPC LIMITED.,CENTRAL,1050,25,16.9,0,274.044,274.044,16,NA,NA,NA
7/7/2014,NORTHERN,UTTAR PRADESH,RAIL,DADRI (NCTPP),NTPC LIMITED.,CENTRAL,1820,30,27.3,34.158,239.757,273.915,10,NA,NA,NA
7/7/2014,NORTHERN,UTTAR PRADESH,RAIL,TANDA TPS,NTPC LIMITED.,CENTRAL,440,25,8.4,0,191.084,191.084,23,NA,NA,NA
7/7/2014,NORTHERN,UTTAR PRADESH,RAIL,HARDUAGANJ TPS,UTTAR PRADESH RAJYA VIDYUT UTPADAN NIGAM LIMITED,STATE,665,25,7.1,0,154.278,154.278,22,NA,NA,NA
7/7/2014,NORTHERN,UTTAR PRADESH,RAIL,PARICHHA TPS,UTTAR PRADESH RAJYA VIDYUT UTPADAN NIGAM LIMITED,STATE,1140,30,13.8,0,115.852,115.852,8,NA,NA,NA
7/7/2014,NORTHERN,UTTAR PRADESH,PITHEAD,ANPARA TPS,UTTAR PRADESH RAJYA VIDYUT UTPADAN NIGAM LIMITED,STATE,1630,15,22.6,0,92.955,92.955,4,Critical,NA,NCL Supply 96% of ACQ
7/7/2014,NORTHERN,UTTAR PRADESH,PITHEAD,SINGRAULI STPS,NTPC LIMITED.,CENTRAL,2000,15,32.4,0,89.259,89.259,3,Critical,SuperCritical,NCL Supply 83% of ACQ
7/7/2014,NORTHERN,UTTAR PRADESH,RAIL,PANKI TPS,UTTAR PRADESH RAJYA VIDYUT UTPADAN NIGAM LIMITED,STATE,210,20,2.9,0,86.583,86.583,30,NA,NA,NA
7/7/2014,NORTHERN,UTTAR PRADESH,RAIL,ROSA TPP Ph-I,ROSSA POWER SUPPLY CO. LTD.,IPP,1200,25,16.1,38.319,76.296,114.615,7,NA,NA,NA
7/7/2014,NORTHERN,UTTAR PRADESH,PITHEAD,RIHAND STPS,NTPC LIMITED.,CENTRAL,3000,15,47.8,11.023,32.656,43.679,1,Critical,SuperCritical,NCL Supply 100% of ACQ
7/7/2014,NORTHERN,UTTAR PRADESH,PITHEAD,ANPARA C TPS,LANCO ANPARA POWER PVT. LTD.,IPP,1200,15,15.3,0,26.151,26.151,2,Critical,SuperCritical,NCL Supply 98% of ACQ
7/7/2014,SOUTHERN,TAMIL NADU,INTER MODAL,VALLUR TPP,NTPC TAMILNADU ENERGY COMPANY LIMITED,CENTRAL,1500,30,18.8,0,95.545,95.545,5,Critical,NA,MCL Supply 57% of ACQ
7/7/2014,SOUTHERN,TAMIL NADU,INTER MODAL,TUTICORIN TPS,TAMIL NADU GENERATION & DISTRIBUTION CORP. LTD.,STATE,1050,30,18.2,86.162,78.94,165.102,9,NA,NA,NA
7/7/2014,SOUTHERN,TAMIL NADU,INTER MODAL,METTUR TPS,TAMIL NADU GENERATION & DISTRIBUTION CORP. LTD.,STATE,1440,30,15.7,237.09,74.126,311.216,20,NA,NA,NA
7/7/2014,SOUTHERN,TAMIL NADU,INTER MODAL,NORTH CHENNAI TPS,TAMIL NADU GENERATION & DISTRIBUTION CORP. LTD.,STATE,1830,30,19.4,83.213,41.165,124.378,6,Critical,NA,MCL Supply 63% of ACQ
7/7/2014,SOUTHERN,TAMIL NADU,INTER MODAL,ENNORE TPS,TAMIL NADU GENERATION & DISTRIBUTION CORP. LTD.,STATE,450,30,3.1,0,24.452,24.452,8,NA,NA,NA
7/7/2014,NORTHERN,RAJASTHAN,RAIL,CHHABRA TPP,RAJASTHAN RAJYA VIDYUT UTPADAN NIGAM LIMITED,STATE,1000,30,10.1,18.037,96.609,114.646,11,NA,NA,NA
7/7/2014,NORTHERN,RAJASTHAN,RAIL,SURATGARH TPS,RAJASTHAN RAJYA VIDYUT UTPADAN NIGAM LIMITED,STATE,1500,30,21.3,0,77.93,77.93,4,Critical,NA,SECL Supply 82% of ACQ
7/7/2014,NORTHERN,RAJASTHAN,RAIL,KOTA TPS,RAJASTHAN RAJYA VIDYUT UTPADAN NIGAM LIMITED,STATE,1240,30,16.5,0,76.366,76.366,5,Critical,NA,SECL Supply 91% of ACQ
7/7/2014,NORTHERN,PUNJAB,RAIL,ROPAR TPS,PUNJAB STATE POWER CORP. LTD.,STATE,1260,25,20.3,0,334.46,334.46,16,NA,NA,NA
7/7/2014,NORTHERN,PUNJAB,RAIL,GH TPS (LEH.MOH.),PUNJAB STATE POWER CORP. LTD.,STATE,920,30,13.6,0,73.995,73.995,5,Critical,NA,NA
7/7/2014,NORTHERN,PUNJAB,RAIL,GND TPS(BHATINDA),PUNJAB STATE POWER CORP. LTD.,STATE,440,30,7.1,0,41.595,41.595,6,Critical,NA,NA
7/7/2014,NORTHERN,PUNJAB,RAIL,RAJPURA TPP,NABHA POWER LTD.,IPP,1400,30,12.5,0,36.16025,36.16025,3,Critical,SuperCritical,SECL Supply 89% of ACQ
7/7/2014,NORTHERN,PUNJAB,RAIL,TALWANDI SABO TPP,STERLITE ENERGY LIMITED,IPP,660,25,5.5,0,10.934,10.934,2,Critical,SuperCritical,Less Receipt
7/7/2014,EASTERN,ORISSA,PITHEAD,TALCHER STPS,NTPC LIMITED.,CENTRAL,3000,15,56.7,130.574,257.687,388.261,7,NA,NA,NA
7/7/2014,EASTERN,ORISSA,PITHEAD,TALCHER (OLD) TPS,NTPC LIMITED.,CENTRAL,460,15,8.7,0,223.622,223.622,26,NA,NA,NA
7/7/2014,EASTERN,ORISSA,PITHEAD,IB VALLEY TPS,ORISSA POWER GENERATION CORPORATION LIMITED,STATE,420,15,7.2,0,185.09643,185.09643,26,NA,NA,NA
7/7/2014,EASTERN,ORISSA,RAIL,STERLITE TPP,STERLITE ENERGY LIMITED,IPP,2400,20,16.6,0,66.683,66.683,4,Critical,NA,MCL Supply 91% of ACQ
7/7/2014,EASTERN,ORISSA,RAIL,KAMALANGA TPS,GMR ENERGY LIMITED,IPP,1050,20,8.1,1.634,48.483,50.117,6,Critical,NA,Less Receipt
7/7/2014,WESTERN,MAHARASHTRA,RAIL,CHANDRAPUR(MAHARASHTRA) STPS,MAHARASHTRA STATE POWER GENERATION COMPANY LIMITED,STATE,2340,20,29,68.15,379.3,447.45,15,NA,NA,NA
7/7/2014,WESTERN,MAHARASHTRA,RAIL,NASIK TPS,MAHARASHTRA STATE POWER GENERATION COMPANY LIMITED,STATE,630,25,9.7,0,115.326,115.326,12,NA,NA,NA
7/7/2014,WESTERN,MAHARASHTRA,RAIL,PARAS TPS,MAHARASHTRA STATE POWER GENERATION COMPANY LIMITED,STATE,500,25,7.6,0,89.682,89.682,12,NA,NA,NA
