Date,Region,Station Name,Mode of Transport,Station Name,Utility,Sector,Capacity,Normative Stocks Required (In Days),Daily Requirement,Actual Stock - Import,Actual Stock - Indigenous,Actual Stock - Total,Actual Stock - Days,Critical,Super Critical,Remarks
22-05-2008,NORTHERN,UTTAR PRADESH,RAIL,DADRI (NCTPP),NTPC LIMITED.,CENTRAL,1820,30,12.9,0,138.86,138.86,11,NA,NA,NA
22-05-2008,NORTHERN,UTTAR PRADESH,PITHEAD,RIHAND STPS,NTPC LIMITED.,CENTRAL,3000,15,25.4,0,283.12,283.12,11,NA,NA,NA
22-05-2008,NORTHERN,UTTAR PRADESH,PITHEAD,SINGRAULI STPS,NTPC LIMITED.,CENTRAL,2000,15,24.2,0,443.57,443.57,18,NA,NA,NA
22-05-2008,NORTHERN,UTTAR PRADESH,RAIL,TANDA TPS,NTPC LIMITED.,CENTRAL,440,25,7.1,0,187.61,187.61,26,NA,NA,NA
22-05-2008,NORTHERN,UTTAR PRADESH,RAIL,UNCHAHAR TPS,NTPC LIMITED.,CENTRAL,1050,25,18.4,0,128.21,128.21,7,NA,NA,NA
22-05-2008,WESTERN,CHHATTISGARH,RAIL,DSPM TPS,CHHATTISGARH STATE POWER GENERATION CO. LTD.,STATE,500,15,7.1,0,85.44,85.44,12,NA,NA,NA
22-05-2008,WESTERN,CHHATTISGARH,PITHEAD,KORBA-II,CHHATTISGARH STATE POWER GENERATION CO. LTD.,STATE,440,15,6.5,0,152.38,152.38,24,NA,NA,NA
22-05-2008,WESTERN,CHHATTISGARH,PITHEAD,KORBA-WEST TPS,CHHATTISGARH STATE POWER GENERATION CO. LTD.,STATE,1340,15,12.9,0,3.54,3.54,0,Critical,Super Critical,NA
22-05-2008,WESTERN,CHHATTISGARH,PITHEAD,KORBA STPS,NTPC LIMITED.,CENTRAL,2600,15,31.6,0,285.85,285.85,9,NA,NA,NA
22-05-2008,WESTERN,CHHATTISGARH,RAIL,SIPAT STPS,NTPC LIMITED.,CENTRAL,2980,20,6.5,0,298.44,298.44,46,NA,NA,NA
22-05-2008,WESTERN,GUJARAT,RAIL,GANDHI NAGAR TPS,GUJARAT STATE ELECTRICITY CORPORATION LIMITED,STATE,870,30,12.9,41.96,239.47,281.43,22,NA,NA,NA
22-05-2008,WESTERN,GUJARAT,RAIL,SIKKA REP. TPS,GUJARAT STATE ELECTRICITY CORPORATION LIMITED,STATE,240,30,3.2,13.34,30.89,44.23,14,NA,NA,NA
22-05-2008,WESTERN,GUJARAT,RAIL,UKAI TPS,GUJARAT STATE ELECTRICITY CORPORATION LIMITED,STATE,1350,30,11.3,0,149.14,149.14,13,NA,NA,NA
22-05-2008,WESTERN,GUJARAT,RAIL,WANAKBORI TPS,GUJARAT STATE ELECTRICITY CORPORATION LIMITED,STATE,1470,30,25.2,0,81.66,81.66,3,Critical,Super Critical,NA
22-05-2008,WESTERN,MADHYA PRADESH,PITHEAD,AMAR KANTAK,M. P. POWER GENERATING CORPORATION LIMITED,STATE,490,15,3.9,0,94.36,94.36,24,NA,NA,NA
22-05-2008,WESTERN,MADHYA PRADESH,RAIL,SANJAY GANDHI TPS,M. P. POWER GENERATING CORPORATION LIMITED,STATE,1340,20,17.1,0,48.25,48.25,3,Critical,Super Critical,NA
22-05-2008,WESTERN,MADHYA PRADESH,PITHEAD,SATPURA TPS,M. P. POWER GENERATING CORPORATION LIMITED,STATE,1330,20,18.6,0,76.29,76.29,4,Critical,NA,NA
22-05-2008,WESTERN,MADHYA PRADESH,PITHEAD,VINDHYACHAL STPS,NTPC LIMITED.,CENTRAL,4260,15,40.5,0,369.25,369.25,9,NA,NA,NA
22-05-2008,WESTERN,MAHARASHTRA,RAIL,BHUSAWAL TPS,MAHARASHTRA STATE POWER GENERATION COMPANY LIMITED,STATE,1420,25,7.4,0,4.41,4.41,1,Critical,Super Critical,NA
22-05-2008,WESTERN,MAHARASHTRA,RAIL,CHANDRAPUR(MAHARASHTRA) STPS,MAHARASHTRA STATE POWER GENERATION COMPANY LIMITED,STATE,2340,20,40,0,54.07,54.07,1,Critical,Super Critical,NA
22-05-2008,WESTERN,MAHARASHTRA,RAIL,KHAPARKHEDA TPS,MAHARASHTRA STATE POWER GENERATION COMPANY LIMITED,STATE,1340,20,14.5,0,49.46,49.46,3,Critical,Super Critical,NA
22-05-2008,WESTERN,MAHARASHTRA,RAIL,KORADI TPS,MAHARASHTRA STATE POWER GENERATION COMPANY LIMITED,STATE,1040,25,16.3,0,159.52,159.52,10,NA,NA,NA
22-05-2008,WESTERN,MAHARASHTRA,RAIL,NASIK TPS,MAHARASHTRA STATE POWER GENERATION COMPANY LIMITED,STATE,630,25,12.9,0,37.29,37.29,3,Critical,Super Critical,NA
22-05-2008,WESTERN,MAHARASHTRA,RAIL,PARLI TPS,MAHARASHTRA STATE POWER GENERATION COMPANY LIMITED,STATE,1130,25,16.1,0,65.13,65.13,4,Critical,NA,NA
22-05-2008,WESTERN,MAHARASHTRA,RAIL,PARAS TPS,MAHARASHTRA STATE POWER GENERATION COMPANY LIMITED,STATE,500,20,4.2,0,20.67,20.67,5,Critical,NA,NA
22-05-2008,WESTERN,MAHARASHTRA,RAIL,DAHANU TPS,RELIANCE INFRASTRUCTURE LTD.,PRIVATE,500,25,9.7,64.04,21.12,85.16,9,NA,NA,NA
22-05-2008,SOUTHERN,ANDHRA PRADESH,RAIL,Dr. N.TATA RAO TPS,ANDHRA PRADESH POWER GENERATION CORP. LIMITED.,STATE,1760,25,21,0,158.8,158.8,8,NA,NA,NA
22-05-2008,SOUTHERN,ANDHRA PRADESH,RAIL,KOTHAGUDEM TPS,ANDHRA PRADESH POWER GENERATION CORP. LIMITED.,STATE,1720,20,15.3,0,103.33,103.33,7,NA,NA,NA
22-05-2008,SOUTHERN,ANDHRA PRADESH,ROAD,RAMAGUNDEM - B TPS,ANDHRA PRADESH POWER GENERATION CORP. LIMITED.,STATE,62.5,20,1,0,16.55,16.55,17,NA,NA,NA
22-05-2008,SOUTHERN,ANDHRA PRADESH,RAIL,RAYALASEEMA TPS,ANDHRA PRADESH POWER GENERATION CORP. LIMITED.,STATE,1050,25,15.3,0,0,0,0,Critical,Super Critical,NA
22-05-2008,SOUTHERN,ANDHRA PRADESH,PITHEAD,RAMAGUNDEM STPS,NTPC LIMITED.,CENTRAL,2600,15,38.7,0,66.59,66.59,2,Critical,Super Critical,NA
22-05-2008,SOUTHERN,ANDHRA PRADESH,RAIL,SIMHADRI,NTPC LIMITED.,CENTRAL,2000,25,19.4,0,193.76,193.76,10,NA,NA,NA
22-05-2008,SOUTHERN,KARNATAKA,RAIL,RAICHUR TPS,KARNATAKA POWER CORPORATION LIMITED,STATE,1720,30,27.4,0,46.49,46.49,2,Critical,Super Critical,NA
22-05-2008,EASTERN,BIHAR,RAIL,BARAUNI TPS,BIHAR STATE ELECTRICITY BOARD,STATE,210,20,1.1,14.88,0,14.88,13,NA,NA,NA
22-05-2008,EASTERN,BIHAR,PITHEAD,KAHALGAON TPS,NTPC LIMITED.,CENTRAL,2340,15,25.3,0,154.75,154.75,6,Critical,NA,NA
22-05-2008,EASTERN,JHARKHAND,RAIL,PATRATU TPS,JHARKHAND STATE ELECTRICITY BOARD,STATE,770,20,3.2,0,27.85,27.85,9,NA,NA,NA
22-05-2008,EASTERN,JHARKHAND,RAIL,BOKARO `B` TPS,DAMODAR VALLEY CORPORATION,CENTRAL,630,20,10,0,300.49,300.49,30,NA,NA,NA
22-05-2008,EASTERN,JHARKHAND,RAIL,CHANDRAPURA(DVC) TPS,DAMODAR VALLEY CORPORATION,CENTRAL,890,20,5.5,0,77.08,77.08,14,NA,NA,NA
22-05-2008,EASTERN,ORISSA,PITHEAD,TALCHER (OLD) TPS,NTPC LIMITED.,CENTRAL,470,15,8.1,0,190,190,24,NA,NA,NA
22-05-2008,EASTERN,ORISSA,PITHEAD,TALCHER STPS,NTPC LIMITED.,CENTRAL,3000,15,56.5,0,187.51,187.51,3,Critical,Super Critical,NA
22-05-2008,EASTERN,WEST BENGAL,RAIL,DURGAPUR TPS,DAMODAR VALLEY CORPORATION,CENTRAL,340,20,4.4,0,0,0,0,Critical,Super Critical,NA
