REGION_ID,MON_YEAR,REGION,STATE,SECTOR,CATEGORY,FUEL,UTILITY,STATION,INSTALLED CAPACITY,PROGRAM GENERATION,ACTUAL GENERATION
REG2,Nov-2014,WESTERN,MADHYA PRADESH,STATE,HYDRO,HYDRO,MPPGCL,BANSAGAR TONS-III  HPS,60,29,0
REG1,Nov-2014,NORTHERN,UTTARAKHAND,STATE,HYDRO,HYDRO,UJVNL,CHILLA  HPS,144,56,58
REG1,Nov-2014,NORTHERN,UTTAR PRADESH,CENTRAL,THERMAL,COAL,NTPC Ltd.,DADRI (NCTPP),"1,820","1,126","1,081"
REG3,Nov-2014,SOUTHERN,ANDHRA PRADESH,STATE,THERMAL,COAL,APGENCO,KOTHAGUDEM TPS,720,348,382
REG1,Nov-2014,NORTHERN,UTTARAKHAND,STATE,HYDRO,HYDRO,UJVNL,KULHAL  HPS,30,10,8
REG3,Nov-2014,SOUTHERN,KERALA,STATE,HYDRO,HYDRO,KSEB,NARIAMANGLAM  HPS,70,44,38
REG1,Nov-2014,NORTHERN,HIMACHAL PRADESH,CENTRAL,HYDRO,HYDRO,SJVNL,NATHPA JHAKRI HPS,"1,500",347,272
REG3,Nov-2014,SOUTHERN,TAMIL NADU,CENTRAL,THERMAL,LIGNITE,NLC,NEYVELI TPS-II,"1,470",697,798
REG3,Nov-2014,SOUTHERN,ANDHRA PRADESH,PRIVATE IPP,THERMAL,GAS,GVKP&IL,JEGURUPADU CCPP,455,71,80
REG2,Nov-2014,WESTERN,MADHYA PRADESH,STATE,THERMAL,COAL,MPPGCL,AMARKANTAK EXT TPS,450,258,205
REG1,Nov-2014,NORTHERN,HARYANA,STATE,THERMAL,COAL,HPGCL,PANIPAT TPS,"1,360",552,214
REG3,Nov-2014,SOUTHERN,TAMIL NADU,STATE,HYDRO,HYDRO,TNGDCL,PAPANASAM  HPS.,32,11,8
REG2,Nov-2014,WESTERN,MAHARASHTRA,STATE,THERMAL,COAL,MAHAGENCO,PARAS TPS,500,293,278
REG2,Nov-2014,WESTERN,MAHARASHTRA,STATE,THERMAL,COAL,MAHAGENCO,BHUSAWAL TPS,"1,420",595,519
REG1,Nov-2014,NORTHERN,HIMACHAL PRADESH,CENTRAL,HYDRO,HYDRO,NHPC,CHAMERA- II  HPS,300,52,46
REG3,Nov-2014,SOUTHERN,TAMIL NADU,STATE,THERMAL,COAL,TNGDCL,TUTICORIN TPS,"1,050",514,678
REG2,Nov-2014,WESTERN,GUJARAT,PRIVATE IPP,THERMAL,GAS,ESSAR,ESSAR CCPP,515,0,0
REG2,Nov-2014,WESTERN,MADHYA PRADESH,STATE,HYDRO,HYDRO,MPPGCL,BARGI  HPS,90,45,49
REG3,Nov-2014,SOUTHERN,KERALA,STATE,HYDRO,HYDRO,KSEB,SABARIGIRI  HPS.,300,165,102
REG3,Nov-2014,SOUTHERN,TAMIL NADU,PRIVATE IPP,THERMAL,DIESEL,SAMALPATI,SAMALPATTI DG,106,22,28
REG4,Nov-2014,EASTERN,ORISSA,CENTRAL,THERMAL,COAL,NTPC Ltd.,TALCHER STPS,"3,000","1,929","1,990"
REG4,Nov-2014,EASTERN,SIKKIM,CENTRAL,HYDRO,HYDRO,NHPC,TEESTA V HPS,510,123,132
REG2,Nov-2014,WESTERN,CHHATTISGARH,PRIVATE IPP,THERMAL,COAL,JPL,OP JINDAL TPS,"1,000",654,695
REG2,Nov-2014,WESTERN,MADHYA PRADESH,CENTRAL,HYDRO,HYDRO,NHDC,OMKARESHWAR  HPS,520,130,102
REG1,Nov-2014,NORTHERN,RAJASTHAN,CENTRAL,THERMAL,GAS,NTPC Ltd.,ANTA CCPP,419,121,196
REG3,Nov-2014,SOUTHERN,KARNATAKA,STATE,HYDRO,HYDRO,KPCL,KALINADI SUPA  HPS,100,40,43
REG5,Nov-2014,NORTH EASTERN,ASSAM,CENTRAL,THERMAL,GAS,NEEPCO.,KATHALGURI CCPP,291,144,141
REG3,Nov-2014,SOUTHERN,KERALA,CENTRAL,THERMAL,NAPTHA,NTPC Ltd.,R. GANDHI CCPP (Liq.),360,25,99
REG4,Nov-2014,EASTERN,ORISSA,STATE,HYDRO,HYDRO,OHPC,RENGALI  HPS.,250,39,16
REG3,Nov-2014,SOUTHERN,KARNATAKA,PRIVATE IPP,THERMAL,COAL,JSWEL,TORANGALLU TPS(SBU-II),600,410,449
REG1,Nov-2014,NORTHERN,HIMACHAL PRADESH,PRIVATE IPP,HYDRO,HYDRO,E.P.P.L.,MALANA-II  HPS,100,7,1
REG2,Nov-2014,WESTERN,CHHATTISGARH,CENTRAL,THERMAL,COAL,NTPC Ltd.,SIPAT STPS,"2,980","1,744","2,005"
REG3,Nov-2014,SOUTHERN,TAMIL NADU,STATE,THERMAL,GAS,TNGDCL,VALUTHUR CCPP,186,80,63
REG1,Nov-2014,NORTHERN,RAJASTHAN,CENTRAL,THERMAL,LIGNITE,NLC,BARSINGSAR LIGNITE,250,148,112
REG4,Nov-2014,EASTERN,JHARKHAND,STATE,THERMAL,COAL,TVNL,TENUGHAT TPS,420,209,249
REG4,Nov-2014,EASTERN,WEST BENGAL,STATE,HYDRO,HYDRO,WBSEDCL,JALDHAKA  HPS ST-I,27,9,15
REG3,Nov-2014,SOUTHERN,KERALA,STATE,HYDRO,HYDRO,KSEB,SHOLAYAR  HPS.,54,20,18
REG4,Nov-2014,EASTERN,WEST BENGAL,STATE,THERMAL,COAL,WBPDC,SAGARDIGHI TPS,600,263,242
REG1,Nov-2014,NORTHERN,RAJASTHAN,PRIVATE IPP,THERMAL,LIGNITE,RWPL (JSW),JALIPA KAPURDI TPP,"1,080",384,563
REG2,Nov-2014,WESTERN,MAHARASHTRA,STATE,HYDRO,HYDRO,MAHAGENCO,BHIRA TAIL RACE  HPS,80,4,6
REG1,Nov-2014,NORTHERN,UTTARAKHAND,PRIVATE IPP,HYDRO,HYDRO,JPPVL,VISHNU PRAYAG  HPS,400,95,81
REG4,Nov-2014,EASTERN,WEST BENGAL,CENTRAL,HYDRO,HYDRO,NHPC,TEESTA LOW DAM-III HPS,132,25,12
REG2,Nov-2014,WESTERN,GUJARAT,STATE,THERMAL,GAS,GSEGL,HAZIRA CCPP EXT,351,0,0
REG2,Nov-2014,WESTERN,MAHARASHTRA,PRIVATE IPP,HYDRO,HYDRO,DLHP,BHANDARDHARA  HPS ST-II,34,0,1
REG4,Nov-2014,EASTERN,JHARKHAND,PRIVATE IPP,THERMAL,COAL,ADHUNIK,MAHADEV PRASAD STPP,540,246,265
REG2,Nov-2014,WESTERN,MADHYA PRADESH,STATE,THERMAL,COAL,MPPGCL,SHRI SINGHAJI TPP,"1,200",216,236
REG2,Nov-2014,WESTERN,MADHYA PRADESH,PRIVATE IPP,THERMAL,COAL,JHAPL,SEIONI TPP,0,0,0
REG2,Nov-2014,WESTERN,MADHYA PRADESH,PRIVATE IPP,THERMAL,COAL,JPPVL,NIGRI TPP,660,0,227
REG2,Nov-2014,WESTERN,CHHATTISGARH,PRIVATE IPP,THERMAL,COAL,SKS,BINJKOTE TPP,0,0,0
REG2,Nov-2014,WESTERN,MAHARASHTRA,PRIVATE IPP,THERMAL,COAL,IBPL,AMARAVATI TPS,540,222,175
REG2,Nov-2014,WESTERN,MAHARASHTRA,PRIVATE IPP,THERMAL,COAL,IBPL,NASIK (P) TPS,270,97,0
REG4,Nov-2014,EASTERN,BIHAR,CENTRAL,THERMAL,COAL,NTPCIR,NABI NAGAR TPP,0,0,0
REG5,Nov-2014,NORTH EASTERN,TRIPURA,CENTRAL,THERMAL,GAS,NEEPCO.,MONARCHAK CCPP,0,0,0
REG2,Nov-2014,WESTERN,CHHATTISGARH,PRIVATE IPP,THERMAL,COAL,ACB,CHAKABURA TPP,30,0,22
REG2,Nov-2014,WESTERN,MADHYA PRADESH,PRIVATE IPP,THERMAL,COAL,RPL,SASAN UMTPP,"3,300",714,"1,857"
REG2,Nov-2014,WESTERN,CHHATTISGARH,PRIVATE IPP,THERMAL,COAL,WPCL,AKALTARA TPS,"1,200",216,262
REG2,Nov-2014,WESTERN,MAHARASHTRA,CENTRAL,THERMAL,COAL,NTPC Ltd.,MAUDA TPS,"1,000",308,44
REG1,Nov-2014,NORTHERN,PUNJAB,PRIVATE IPP,THERMAL,COAL,NPL,RAJPURA TPP,"1,400",252,572
REG3,Nov-2014,SOUTHERN,KERALA,PRIVATE IPP,THERMAL,NAPTHA,BSES(C),COCHIN CCPP (Liq.),174,8,38
REG4,Nov-2014,EASTERN,WEST BENGAL,STATE,THERMAL,COAL,DPL,D.P.L. TPS,880,170,111
REG2,Nov-2014,WESTERN,MAHARASHTRA,PRIVATE,THERMAL,COAL,RIL (DAHANU),DAHANU TPS,500,360,359
REG2,Nov-2014,WESTERN,GUJARAT,CENTRAL,NUCLEAR,NUCLEAR,NPC,KAKRAPARA,440,270,311
REG1,Nov-2014,NORTHERN,RAJASTHAN,STATE,THERMAL,COAL,RRVUNL,KOTA TPS,"1,240",851,665
REG2,Nov-2014,WESTERN,GUJARAT,STATE,THERMAL,LIGNITE,GSECL,KUTCH LIG. TPS,290,168,111
REG5,Nov-2014,NORTH EASTERN,MEGHALAYA,STATE,HYDRO,HYDRO,MeECL,KYRDEMKULAI  HPS.,60,10,8
REG3,Nov-2014,SOUTHERN,ANDHRA PRADESH,STATE,HYDRO,HYDRO,APGENCO,NAGARJUN SGR RBC   HPS,90,27,39
REG5,Nov-2014,NORTH EASTERN,ASSAM,STATE,THERMAL,GAS,APGPCL,NAMRUP CCPP,95,32,39
REG5,Nov-2014,NORTH EASTERN,ASSAM,STATE,THERMAL,GAS,APGPCL,NAMRUP ST,24,5,6
REG2,Nov-2014,WESTERN,MAHARASHTRA,STATE,THERMAL,COAL,MAHAGENCO,PARLI TPS,"1,130",270,387
REG3,Nov-2014,SOUTHERN,TAMIL NADU,CENTRAL,THERMAL,LIGNITE,NLC,NEYVELI ( EXT) TPS,420,123,223
REG5,Nov-2014,NORTH EASTERN,MANIPUR,STATE,THERMAL,DIESEL,"ED, Manipur",LEIMAKHONG DG,36,0,0
REG5,Nov-2014,NORTH EASTERN,MANIPUR,CENTRAL,HYDRO,HYDRO,NHPC,LOKTAK  HPS.,105,59,19
REG3,Nov-2014,SOUTHERN,TAMIL NADU,STATE,HYDRO,HYDRO,TNGDCL,ALIYAR  HPS.,60,12,16
REG1,Nov-2014,NORTHERN,PUNJAB,STATE,HYDRO,HYDRO,PSPCL,ANANDPUR SAHIB HPS,134,35,14
REG1,Nov-2014,NORTHERN,PUNJAB,STATE,THERMAL,COAL,PSPCL,ROPAR TPS,"1,260",642,160
REG3,Nov-2014,SOUTHERN,ANDHRA PRADESH,PRIVATE IPP,THERMAL,GAS,BSES(P),PEDDAPURAM CCPP,220,35,47
REG2,Nov-2014,WESTERN,GUJARAT,CENTRAL,THERMAL,GAS,NTPC Ltd.,GANDHAR CCPP,657,145,95
REG2,Nov-2014,WESTERN,MAHARASHTRA,PRIVATE,HYDRO,HYDRO,TATA MAH.,BHIVPURI  HPS,75,30,28
REG4,Nov-2014,EASTERN,WEST BENGAL,PRIVATE,THERMAL,COAL,CESC,TITAGARH TPS,240,101,102
REG2,Nov-2014,WESTERN,MAHARASHTRA,PRIVATE,THERMAL,COAL,TATA PCL,TROMBAY TPS,"1,400",402,432
REG2,Nov-2014,WESTERN,GUJARAT,STATE,THERMAL,COAL,GSECL,UKAI TPS,"1,350",507,595
REG5,Nov-2014,NORTH EASTERN,MEGHALAYA,STATE,HYDRO,HYDRO,MeECL,UMIAM HPS ST-IV,60,12,10
REG3,Nov-2014,SOUTHERN,ANDHRA PRADESH,STATE,THERMAL,COAL,APGENCO,Dr. N.TATA RAO TPS,"1,760","1,114","1,138"
REG1,Nov-2014,NORTHERN,DELHI,STATE,THERMAL,COAL,IPGPCL,RAJGHAT TPS,135,30,0
REG2,Nov-2014,WESTERN,MADHYA PRADESH,STATE,HYDRO,HYDRO,MPPGCL,RAJGHAT  HPS,45,15,26
REG1,Nov-2014,NORTHERN,HARYANA,CENTRAL,THERMAL,GAS,NTPC Ltd.,FARIDABAD CCPP,432,133,47
REG3,Nov-2014,SOUTHERN,ANDHRA PRADESH,STATE,HYDRO,HYDRO,APGENCO,PRIYADARSHNI  JURALA  HPS,234,30,7
REG1,Nov-2014,NORTHERN,RAJASTHAN,CENTRAL,NUCLEAR,NUCLEAR,DAE,DAE (RAJASTHAN),100,0,0
REG4,Nov-2014,EASTERN,WEST BENGAL,STATE,THERMAL,COAL,WBPDC,SANTALDIH TPS,980,263,318
REG2,Nov-2014,WESTERN,MAHARASHTRA,CENTRAL,NUCLEAR,NUCLEAR,NPC,TARAPUR,"1,400",404,859
REG5,Nov-2014,NORTH EASTERN,ASSAM,STATE,HYDRO,HYDRO,APGPCL,KARBI LANGPI  HPS.,100,21,32
REG1,Nov-2014,NORTHERN,UTTARAKHAND,CENTRAL,HYDRO,HYDRO,THDC,TEHRI ST-1  HPS,"1,000",216,202
REG3,Nov-2014,SOUTHERN,TAMIL NADU,PRIVATE IPP,THERMAL,GAS,PPNPGCL,P.NALLUR CCPP,331,80,183
REG4,Nov-2014,EASTERN,ANDAMAN NICOBAR,STATE,THERMAL,DIESEL,A&N ADM,AND. NICOBAR DG,40,12,15
REG2,Nov-2014,WESTERN,GUJARAT,PRIVATE IPP,THERMAL,COAL,APL,MUNDRA TPS,"4,620","2,554","2,846"
REG2,Nov-2014,WESTERN,GUJARAT,PRIVATE IPP,THERMAL,GAS,TOR. POW. (SUGEN),SUGEN CCPP,"1,148",63,211
REG1,Nov-2014,NORTHERN,JAMMU AND KASHMIR,CENTRAL,HYDRO,HYDRO,NHPC,SEWA-II  HPS,120,9,10
REG3,Nov-2014,SOUTHERN,ANDHRA PRADESH,STATE,HYDRO,HYDRO,APGENCO,HAMPI  HPS,36,17,0
REG1,Nov-2014,NORTHERN,UTTAR PRADESH,STATE,THERMAL,COAL,UPRVUNL,HARDUAGANJ TPS,665,384,307
REG2,Nov-2014,WESTERN,CHHATTISGARH,STATE,HYDRO,HYDRO,CSPGCL,HASDEOBANGO  HPS,120,20,11
REG4,Nov-2014,EASTERN,ORISSA,STATE,HYDRO,HYDRO,OHPC,UPPER KOLAB  HPS.,320,54,25
REG2,Nov-2014,WESTERN,MAHARASHTRA,STATE,HYDRO,HYDRO,MAHAGENCO,GHATGHAR  PSS  HPS,250,33,18
REG3,Nov-2014,SOUTHERN,TAMIL NADU,CENTRAL,THERMAL,LIGNITE,NLC,NEYVELI TPS-II EXP,250,54,9
REG3,Nov-2014,SOUTHERN,KERALA,STATE,HYDRO,HYDRO,KSEB,KUTTIYADI ADDL. EXTN.,100,0,0
REG3,Nov-2014,SOUTHERN,ANDHRA PRADESH,STATE,HYDRO,HYDRO,APGENCO,NAGARJUN SGR  TPD,0,25,0
REG1,Nov-2014,NORTHERN,DELHI,STATE,THERMAL,GAS,IPGPCL,PRAGATI CCGT-III,"1,500",56,221
REG1,Nov-2014,NORTHERN,HIMACHAL PRADESH,PRIVATE IPP,HYDRO,HYDRO,LGPPL,BUDHIL HPS,70,13,5
REG1,Nov-2014,NORTHERN,HIMACHAL PRADESH,CENTRAL,HYDRO,HYDRO,SJVNL,RAMPUR HPS,343,106,72
REG5,Nov-2014,NORTH EASTERN,TRIPURA,CENTRAL,THERMAL,GAS,ONGC,TRIPURA CCPP,363,209,248
REG2,Nov-2014,WESTERN,CHHATTISGARH,PRIVATE IPP,THERMAL,COAL,JPL,TAMNAR TPP,"1,200",216,142
REG5,Nov-2014,NORTH EASTERN,MEGHALAYA,STATE,HYDRO,HYDRO,MeECL,NEW UMTRU,0,0,0
REG1,Nov-2014,NORTHERN,UTTAR PRADESH,PRIVATE IPP,THERMAL,COAL,BEPL,KUNDARKI TPS,90,44,49
REG1,Nov-2014,NORTHERN,UTTAR PRADESH,PRIVATE IPP,THERMAL,COAL,BEPL,MAQSOODPUR TPS,90,44,59
REG2,Nov-2014,WESTERN,CHHATTISGARH,PRIVATE IPP,THERMAL,COAL,VESPL,KATGHORA TPP,35,0,0
REG1,Nov-2014,NORTHERN,HIMACHAL PRADESH,CENTRAL,HYDRO,HYDRO,NHPC,PARBATI-III HPS,520,24,10
REG4,Nov-2014,EASTERN,ORISSA,PRIVATE IPP,THERMAL,COAL,GMR ENERG,KAMALANGA TPS,"1,050",252,411
REG1,Nov-2014,NORTHERN,UTTAR PRADESH,PRIVATE IPP,THERMAL,COAL,BEPL,BARKHERA TPS,90,44,38
REG2,Nov-2014,WESTERN,MADHYA PRADESH,STATE,HYDRO,HYDRO,MPPGCL,BANSAGAR TONS-1  HPS,315,156,71
REG2,Nov-2014,WESTERN,MADHYA PRADESH,CENTRAL,THERMAL,COAL,NTPC Ltd.,VINDHYACHAL STPS,"4,260","2,467","2,657"
REG1,Nov-2014,NORTHERN,HIMACHAL PRADESH,PRIVATE IPP,HYDRO,HYDRO,JHPL,BASPA  HPS,300,48,42
REG1,Nov-2014,NORTHERN,RAJASTHAN,STATE,THERMAL,GAS,RRVUNL,DHOLPUR CCPP,330,41,92
REG3,Nov-2014,SOUTHERN,ANDHRA PRADESH,STATE,HYDRO,HYDRO,APGENCO,LOWER SILERU  HPS,460,77,106
REG2,Nov-2014,WESTERN,MAHARASHTRA,STATE,THERMAL,COAL,MAHAGENCO,KORADI TPS,"1,040",220,203
REG3,Nov-2014,SOUTHERN,TAMIL NADU,STATE,HYDRO,HYDRO,TNGDCL,KUNDAH  HPS.,555,138,133
REG3,Nov-2014,SOUTHERN,KARNATAKA,PRIVATE IPP,THERMAL,DIESEL,BELLARY,BELLARY DG,25,0,0
REG3,Nov-2014,SOUTHERN,ANDHRA PRADESH,STATE,HYDRO,HYDRO,APGENCO,NAGARJUN SGR  LBC  HPS,60,13,12
REG3,Nov-2014,SOUTHERN,KARNATAKA,CENTRAL,NUCLEAR,NUCLEAR,NPC,KAIGA,880,488,455
REG1,Nov-2014,NORTHERN,HIMACHAL PRADESH,CENTRAL,HYDRO,HYDRO,NHPC,BAIRA SIUL  HPS,180,22,22
REG5,Nov-2014,NORTH EASTERN,NAGALAND,CENTRAL,HYDRO,HYDRO,NEEPCO.,DOYANG  HPS.,75,12,7
REG4,Nov-2014,EASTERN,ORISSA,STATE,HYDRO,HYDRO,OHPC,HIRAKUD HPS,348,66,69
REG4,Nov-2014,EASTERN,ORISSA,STATE,THERMAL,COAL,OPGC,IB VALLEY TPS,420,135,262
REG1,Nov-2014,NORTHERN,DELHI,STATE,THERMAL,GAS,IPGPCL,PRAGATI CCPP,330,216,140
REG2,Nov-2014,WESTERN,GUJARAT,STATE,HYDRO,HYDRO,SSNNL,S SAROVAR RBPH  HPS,"1,200",155,72
REG3,Nov-2014,SOUTHERN,TAMIL NADU,PRIVATE IPP,THERMAL,DIESEL,MADURAI P,SAMAYANALLUR DG,106,30,29
REG2,Nov-2014,WESTERN,GUJARAT,PRIVATE IPP,THERMAL,GAS,GIPCL,BARODA CCPP,160,12,1
REG2,Nov-2014,WESTERN,MADHYA PRADESH,STATE,THERMAL,COAL,MPPGCL,SATPURA TPS,"1,330",564,519
REG3,Nov-2014,SOUTHERN,ANDHRA PRADESH,CENTRAL,THERMAL,COAL,NTPC Ltd.,SIMHADRI,"2,000","1,238","1,066"
REG3,Nov-2014,SOUTHERN,ANDHRA PRADESH,PRIVATE IPP,THERMAL,GAS,GMR ENERG,GMR Energy Ltd - Kakinada,220,0,0
REG3,Nov-2014,SOUTHERN,ANDHRA PRADESH,PRIVATE IPP,THERMAL,GAS,SPGL,GODAVARI CCPP,208,79,52
REG3,Nov-2014,SOUTHERN,ANDHRA PRADESH,PRIVATE IPP,THERMAL,GAS,KONDAPALI,KONDAPALLI  EXTN CCPP .,366,0,0
REG2,Nov-2014,WESTERN,CHHATTISGARH,PRIVATE IPP,THERMAL,COAL,LANCO,PATHADI TPP,600,194,199
REG1,Nov-2014,NORTHERN,HIMACHAL PRADESH,STATE,HYDRO,HYDRO,HPSEB,GIRI BATA HPS,60,10,9
REG1,Nov-2014,NORTHERN,JAMMU AND KASHMIR,CENTRAL,HYDRO,HYDRO,NHPC,URI-I HPS,480,95,160
REG3,Nov-2014,SOUTHERN,TAMIL NADU,STATE,HYDRO,HYDRO,TNGDCL,PARSON`S VALLEY  HPS.,30,7,3
REG3,Nov-2014,SOUTHERN,ANDHRA PRADESH,STATE,HYDRO,HYDRO,APGENCO,POCHAMPAD  HPS,27,8,0
REG5,Nov-2014,NORTH EASTERN,MEGHALAYA,CENTRAL,HYDRO,HYDRO,NEEPCO.,KHONDONG  HPS.,50,8,5
REG3,Nov-2014,SOUTHERN,ANDHRA PRADESH,STATE,THERMAL,COAL,APGENCO,KAKATIYA TPS,500,317,351
REG3,Nov-2014,SOUTHERN,ANDHRA PRADESH,STATE,THERMAL,COAL,APGENCO,KOTHAGUDEM TPS (NEW),"1,000",600,519
REG1,Nov-2014,NORTHERN,UTTARAKHAND,CENTRAL,HYDRO,HYDRO,THDC,KOTESHWAR HPS,400,73,67
REG4,Nov-2014,EASTERN,SIKKIM,PRIVATE IPP,HYDRO,HYDRO,GIL,CHUZACHEN HPS,99,48,18
REG4,Nov-2014,EASTERN,ORISSA,PRIVATE IPP,THERMAL,COAL,SEL,STERLITE TPP,"2,400",540,642
REG3,Nov-2014,SOUTHERN,KARNATAKA,PRIVATE IPP,THERMAL,COAL,UPCL,UDUPI TPP,"1,200",693,445
REG4,Nov-2014,EASTERN,SIKKIM,PRIVATE IPP,HYDRO,HYDRO,TUL,TEESTA-III HPS,0,0,0
REG4,Nov-2014,EASTERN,JHARKHAND,PRIVATE IPP,THERMAL,COAL,CPL,MAITRISHI USHA TPS,0,0,0
REG3,Nov-2014,SOUTHERN,ANDHRA PRADESH,STATE,HYDRO,HYDRO,APGENCO,NAGARJUN SGR RBC EXTN. HPS,0,0,0
REG3,Nov-2014,SOUTHERN,ANDHRA PRADESH,STATE,HYDRO,HYDRO,APGENCO,LOWER JURALA HPS,0,25,0
REG2,Nov-2014,WESTERN,CHHATTISGARH,PRIVATE IPP,THERMAL,COAL,SCPL,RATIJA TPS,50,22,0
REG2,Nov-2014,WESTERN,GUJARAT,PRIVATE IPP,THERMAL,THERMAL,TOR. POW. (UNOSUGEN),DGEN MEGA CCPP,"1,200",0,0
REG2,Nov-2014,WESTERN,MAHARASHTRA,PRIVATE IPP,THERMAL,COAL,GEPL,GEPL TPP Ph-I,120,0,0
REG5,Nov-2014,NORTH EASTERN,TRIPURA,STATE,THERMAL,GAS,TSECL,BARAMURA GT,59,28,27
REG3,Nov-2014,SOUTHERN,TAMIL NADU,STATE,THERMAL,NAPTHA,TNGDCL,BASIN BRIDGE GT (Liq.),120,0,0
REG4,Nov-2014,EASTERN,WEST BENGAL,STATE,HYDRO,HYDRO,WBSEDCL,RAMMAM  HPS.,50,14,17
REG5,Nov-2014,NORTH EASTERN,ARUNACHAL PRADESH,CENTRAL,HYDRO,HYDRO,NEEPCO.,RANGANADI  HPS.,405,75,53
REG1,Nov-2014,NORTHERN,UTTARAKHAND,STATE,HYDRO,HYDRO,UJVNL,CHIBRO (YAMUNA)  HPS,240,44,35
REG1,Nov-2014,NORTHERN,UTTARAKHAND,CENTRAL,HYDRO,HYDRO,NHPC,DHAULI GANGA  HPS,280,51,43
REG2,Nov-2014,WESTERN,GUJARAT,STATE,THERMAL,GAS,GSECL,DHUVARAN CCPP,595,23,20
REG1,Nov-2014,NORTHERN,UTTAR PRADESH,STATE,THERMAL,COAL,UPRVUNL,PARICHHA TPS,"1,140",675,607
REG1,Nov-2014,NORTHERN,UTTARAKHAND,STATE,HYDRO,HYDRO,UJVNL,KHATIMA  HPS,41,6,0
REG3,Nov-2014,SOUTHERN,ANDHRA PRADESH,CENTRAL,THERMAL,COAL,NTPC Ltd.,RAMAGUNDEM STPS,"2,600","1,500","1,841"
REG1,Nov-2014,NORTHERN,UTTARAKHAND,STATE,HYDRO,HYDRO,UJVNL,RAMGANGA  HPS,198,4,5
REG3,Nov-2014,SOUTHERN,KARNATAKA,STATE,HYDRO,HYDRO,KPCL,KODASALI  HPS,120,24,23
REG4,Nov-2014,EASTERN,WEST BENGAL,STATE,THERMAL,COAL,WBPDC,KOLAGHAT TPS,"1,260",484,579
REG2,Nov-2014,WESTERN,MAHARASHTRA,STATE,HYDRO,HYDRO,MAHAGENCO,KOYNA-II  HPS,320,0,32
REG2,Nov-2014,WESTERN,MAHARASHTRA,STATE,HYDRO,HYDRO,MAHAGENCO,KOYNA-IV  HPS,"1,000",102,21
REG3,Nov-2014,SOUTHERN,KERALA,STATE,HYDRO,HYDRO,KSEB,KUTTIYADI  HPS.,125,56,33
REG4,Nov-2014,EASTERN,BIHAR,CENTRAL,THERMAL,COAL,K.B.U.N.L,MUZAFFARPUR TPS,220,54,61
REG4,Nov-2014,EASTERN,BIHAR,CENTRAL,THERMAL,COAL,NTPC Ltd.,KAHALGAON TPS,"2,340","1,314","1,351"
REG5,Nov-2014,NORTH EASTERN,ASSAM,STATE,THERMAL,GAS,APGPCL,LAKWA GT,157,64,71
REG3,Nov-2014,SOUTHERN,KARNATAKA,STATE,HYDRO,HYDRO,KPCL,ALMATTI DPH  HPS,290,32,42
